,subject,date,eid,probe,neuron_id,pid,region,task_responsive,task_roc,task_no_opto_roc,task_opto_roc,prior_roc,choice_no_stim_roc,choice_stim_roc,choice_stim_p,choice_no_stim_p,opto_modulated,prior_modulated,opto_mod_roc
152,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,457,5fd2d3a0-124a-4528-ba0f-01379e243f72,BMA,True,-0.03438092502154566,-0.06561198174965277,-1.1312239634993055,0.04177807486631013,-0.11699507389162556,0.13665366891173347,0.15195977156431975,0.2368857122006599,False,False,0.04289791033784396
153,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,463,5fd2d3a0-124a-4528-ba0f-01379e243f72,IA,True,0.027107153116920246,0.02831779408847468,-0.9433644118230506,0.034998090145148986,0.007389162561576512,-0.014179369018078702,0.8818274402255355,0.9404505517222747,False,False,0.021587038571297068
154,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,464,5fd2d3a0-124a-4528-ba0f-01379e243f72,BLA,True,-0.07076127549554723,-0.08237452886332064,-1.1647490577266413,0.013655462184873901,-0.08949096880131369,-0.1212336051045727,0.20373460693871615,0.365601305113056,False,False,0.051919359293012945
155,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,469,5fd2d3a0-124a-4528-ba0f-01379e243f72,IA,True,-0.055214018960068945,-0.04121206109898834,-1.0824241221979767,-0.2457028265851795,0.02155172413793105,-0.06823821339950376,0.47436647153188927,0.82751834913976,False,False,0.03576360121513389
156,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,491,5fd2d3a0-124a-4528-ba0f-01379e243f72,root,True,-0.05311117494972706,-0.041460027772267316,-1.0829200555445346,-0.025353323147440765,-0.030788177339901468,-0.07320099255583123,0.4428311433214063,0.7555992060805357,False,False,-0.1115253613182362
157,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,494,5fd2d3a0-124a-4528-ba0f-01379e243f72,root,True,-0.030290146509623583,-0.06199166831977787,-1.1239833366395557,0.06450534759358284,-0.02298850574712641,-0.015597305919886617,0.870110355433703,0.8162186763174124,False,False,0.014406701647795117
158,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,497,5fd2d3a0-124a-4528-ba0f-01379e243f72,root,True,0.007790864694053434,0.004810553461614742,-0.9903788930767705,-0.0177616501145913,-0.04556650246305427,-0.06646579227224392,0.48592108535424094,0.6450338498919208,False,False,-0.04303599374021905
159,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,500,5fd2d3a0-124a-4528-ba0f-01379e243f72,root,True,-0.09829359379488656,-0.09834358262249565,-1.1966871652449913,-0.05963521772345293,0.08045977011494254,0.1081176887628501,0.25701306452601924,0.415966358176994,False,False,-0.12653042437632323
160,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,504,5fd2d3a0-124a-4528-ba0f-01379e243f72,root,True,-0.0430795748348175,-0.08897044237254514,-1.1779408847450903,0.07663292589763171,0.07655993431855501,-0.0017724211272599488,0.9851748602443917,0.43892358246117824,False,False,0.05615391696584737
161,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,514,5fd2d3a0-124a-4528-ba0f-01379e243f72,RT,True,0.057190462510772644,0.05445348145209272,-0.8910930370958146,0.22450343773873183,-0.20238095238095233,-0.036157390996100824,0.7046394621787964,0.04075161785929193,False,True,0.040090214489551856
162,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,519,5fd2d3a0-124a-4528-ba0f-01379e243f72,RT,True,0.10626831370295875,0.1156020630827217,-0.7687958738345566,0.15794499618029056,-0.09380131362889976,0.032435306628854965,0.7338235700661213,0.3429662843976399,False,False,0.03760471324680115
163,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,526,5fd2d3a0-124a-4528-ba0f-01379e243f72,LGv,True,0.013363975869003175,0.028020234080539552,-0.9439595318389209,0.053284950343773785,0.06629720853858778,-0.03686635944700467,0.6991280086886795,0.5026938427753059,False,True,-0.030056153916965922
164,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,548,5fd2d3a0-124a-4528-ba0f-01379e243f72,LGd,True,0.01691467968974436,-0.029656814124181752,-1.0593136282483635,-0.02563980137509536,0.024220032840722494,0.1306274370790499,0.17085369565378472,0.8065634674631542,False,False,-0.05214949829697135
165,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,552,5fd2d3a0-124a-4528-ba0f-01379e243f72,LGd,True,0.018454467107152928,0.02003570720095227,-0.9599285855980955,0.009406035141329205,0.05972906403940881,-0.07656859269762495,0.42213296889034646,0.5459407044583988,False,False,0.008975421154377328
166,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,560,5fd2d3a0-124a-4528-ba0f-01379e243f72,CA3,True,0.010089054869290237,0.007042253521126751,-0.9859154929577465,0.01680672268907557,0.011904761904761862,0.01666075859624261,0.8613410721959271,0.904201316821827,False,False,0.0191935929301299
167,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,563,5fd2d3a0-124a-4528-ba0f-01379e243f72,CA3,True,0.0073197357081298264,-0.006595913509224505,-1.013191827018449,0.06187929717341478,0.04166666666666674,-0.022155264090747973,0.8163280546867504,0.6735760121957416,False,False,0.02296787259504751
168,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,575,5fd2d3a0-124a-4528-ba0f-01379e243f72,BMA,True,-0.006756679115196951,0.021126760563380254,-0.9577464788732395,-0.012223071046600253,0.01313628899835817,-0.010280042538107104,0.9141754170075169,0.8943465076250648,False,False,-0.015557396667587264
169,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,585,5fd2d3a0-124a-4528-ba0f-01379e243f72,root,True,-0.06099396725078998,-0.11242808966474915,-1.2248561793294983,0.14042207792207773,0.08169129720853885,0.01293867422899675,0.8921012388749118,0.4088666736551835,False,True,-0.024118567614839437
170,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe01,589,5fd2d3a0-124a-4528-ba0f-01379e243f72,root,True,0.02738293593794916,0.05693314818488382,-0.8861337036302324,-0.020530939648586766,-0.01518883415435146,0.006380716058135505,0.9466662047954673,0.8779587454961281,False,False,-0.025453373837798
0,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,21,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,-0.1739844872163171,-0.22758381273556838,-1.4551676254711368,-0.02076967150496567,-0.023399014778325178,-0.07603686635944706,0.4253628890803909,0.8129970946225179,False,False,-0.025775568443339725
1,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,28,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,-0.10671646078713015,-0.13087681015671493,-1.2617536203134299,-0.25190985485103135,0.042898193760262604,-0.14976958525345618,0.11638081445269012,0.6645093289765647,False,False,-0.021172788364171913
2,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,39,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,-0.11971272622809537,-0.1305296568141241,-1.2610593136282482,0.11468678380443098,-0.0798440065681445,0.05565402339595882,0.5595816095887163,0.4195433247646335,False,False,-0.06268986467826576
3,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,61,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,0.028934214306233885,0.03193810751834958,-0.9361237849633008,0.058250572956455304,-0.05521346469622335,0.02073732718894017,0.8278927116333419,0.576706577641218,False,False,-0.03880143606738462
4,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,68,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,-0.047641482332662966,-0.051378694703431815,-1.1027573894068636,0.1695473644003056,0.048850574712643535,-0.0019496632399860214,0.983692543330547,0.6213953583935676,False,False,0.025039123630672844
5,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,77,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,0.06545245619074969,0.031442174171791404,-0.9371156516564172,0.11368411000763956,-0.004105090311986803,0.06522509748316185,0.4940990321217428,0.9668957031515735,False,False,0.01505109085887879
6,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,78,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,0.020982476299913788,0.012299146994644072,-0.9754017060107119,0.04201680672268915,0.05090311986863716,0.12779156327543428,0.18033142664383472,0.6068152826460264,False,False,0.048006996225720355
7,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,79,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,-0.09728239011778228,-0.13543939694505047,-1.270878793890101,0.14023109243697474,0.010467980295566504,-0.18220489188231126,0.05610859940185622,0.9157171664500294,False,False,-0.011783117002669652
8,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,82,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,-0.033875323182993355,-0.04686570124975209,-1.0937314024995042,0.1828208556149733,0.12623152709359609,-0.0219780219780219,0.8177715064464657,0.20188966364289873,False,False,0.04391052195526113
9,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,89,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,-0.008135593220338855,2.220446049250313e-16,-0.9999999999999996,0.0762032085561497,-0.04022988505747138,-0.04466501240694776,0.639600823556796,0.6842139856928248,False,False,0.020390315750713484
10,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,90,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,0.06072967538063767,0.09333465582225742,-0.8133306883554852,0.10728609625668462,-0.09954844006568142,-0.1433888691953208,0.13277366476680333,0.3142119625563684,False,False,-0.04869741323759569
11,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,91,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,0.08503303648376903,0.12418170997817901,-0.751636580043642,0.044881588999236,0.0607553366174054,0.05494505494505475,0.5645946194810307,0.5390636735368661,False,False,-0.013624229034336688
12,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,96,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,0.05373168629704095,0.12611585002975612,-0.7477682999404878,0.3159377387318565,-0.028735632183908066,0.1350584898971996,0.15679894654944282,0.7714230734573556,False,True,-0.20652674215225997
13,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,98,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,False,0.0,0.0,-1.0,-0.005681818181818232,-0.017241379310344862,0.0,1.0,0.8616231174815637,False,False,-0.007042253521126751
14,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,102,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,ILA,True,-0.07413961505314548,-0.026135687363618376,-1.0522713747272368,0.08097784568372823,0.1350574712643675,-0.02995391705069128,0.7534986428640078,0.17212246152726574,False,False,-0.1413974040320355
15,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,105,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.0022866992243608664,0.027623487403293012,-0.944753025193414,0.016138273491214772,0.03099343185550074,0.006380716058135505,0.9466662047954673,0.754022321270803,True,False,-0.0525637485040964
16,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,108,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,-0.00862970410801489,-0.01919262051180315,-1.0383852410236063,0.23013750954927437,-0.09195402298850575,-0.08968450903934766,0.3470994426124352,0.3525550918824716,False,False,-0.08225168001472882
17,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,109,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.02663602413099686,0.05083316802221782,-0.8983336639555644,-0.17494270435446901,0.090311986863711,-0.027295285359801524,0.7747578395255874,0.3612194689142276,False,False,0.11221577833011143
18,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,110,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,-0.010249928181557011,-0.02806982741519548,-1.056139654830391,0.08226699770817403,0.018678160919540332,-0.013647642679900818,0.8862281658148246,0.8502228656740423,False,False,0.04372641075209427
19,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,113,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,-0.08337833955759832,-0.07240626859750043,-1.1448125371950009,0.17723453017570678,0.08764367816091956,0.022509748316200007,0.8134430244386025,0.3755811148094065,False,False,0.008146920740127017
20,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,114,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.0673139902326918,0.08341598889109303,-0.8331680222178139,0.09291443850267389,-0.1186371100164203,-0.03686635944700445,0.6991280086886795,0.2303694822345682,False,False,0.028445180889257182
21,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,115,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.00649238724504464,0.0002479666732790875,-0.9995040666534418,0.10594919786096257,0.20833333333333348,-0.02180077986529594,0.8192155763424978,0.035184708231600116,False,False,-0.0388474638681765
22,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,117,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.015076127549554785,0.01795278714540771,-0.9640944257091846,0.09434682964094732,0.01662561576354693,-0.005494505494505586,0.954064826440977,0.8665179231923017,False,False,0.0747031206848936
23,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,118,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,-0.0278081011203678,-0.04443562785161681,-1.0888712557032336,0.09616119174942694,-0.014778325123152802,0.0675292449485998,0.47897011696318836,0.881232347437616,False,False,0.08446101445272935
24,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,122,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.10368284975581732,0.16618726443166043,-0.6676254711366791,0.14787051184110012,-0.13711001642036114,-0.06327543424317617,0.5070974144207825,0.16569603663338361,False,False,0.021679094172880387
25,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,123,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.05435219764435506,0.08455663558817683,-0.8308867288236463,0.20282658517952634,0.036945812807881895,0.05459057071960305,0.5671092018338826,0.7087629904864206,False,False,0.0025315290435423687
26,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,124,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,-0.09154840563056599,-0.10211267605633789,-1.2042253521126758,0.08928571428571419,-0.0515188834154352,0.004608294930875445,0.9614674087054448,0.6024712505897785,False,False,0.0506766086716377
27,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,126,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.03366848606722206,0.08520134893870246,-0.8295973021225951,0.1440030557677614,0.04802955665024644,-0.05671747607231481,0.5521028250244103,0.6272697086634907,False,False,-0.07166528583264298
28,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,129,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,-0.012433208848032118,0.022862527276334088,-0.9542749454473318,0.15732429335370512,0.09380131362889998,0.1380716058135414,0.14775450058635964,0.3429662843976399,False,False,0.004142502071250886
29,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,131,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.021614478598103837,0.07329894862130515,-0.8534021027573897,-0.1799083269671503,-0.03571428571428559,-0.2084367245657569,0.02887423865837728,0.718049100973538,False,False,0.016155758077879057
30,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,133,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.1789255960930769,0.20938305891688147,-0.5812338821662371,0.05099312452253635,-0.2834564860426929,-0.14409783764622464,0.1308684114810214,0.004160716668500837,False,False,-0.018411120316671248
31,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,134,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,-0.06614191324332097,-0.049742114659789616,-1.0994842293195792,-0.12103705118411012,-0.043924466338259416,-0.20577809287486715,0.03098020750849679,0.6569910087415511,False,False,-0.02853723649084039
32,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,136,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.023820741166331594,0.021077167228724436,-0.9578456655425511,0.011077158135981646,-0.06321839080459779,-0.04679191775965963,0.6237412634569037,0.5227379037126814,False,False,0.0026696124459173465
33,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,137,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,-0.05426027003734557,-0.06417377504463395,-1.128347550089268,-0.14839572192513373,0.05788177339901468,0.1100673520028359,0.24853337674346454,0.5584279573556741,False,False,0.0035901684617507534
34,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,143,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.2701752370008619,0.2586788335647692,-0.48264233287046165,0.0668449197860963,-0.2036124794745484,-0.18060971286777727,0.058295694506956965,0.03954226597642484,False,False,0.07810917794347771
35,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,149,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.249928181557024,0.23303907954770886,-0.5339218409045823,-0.06923223834988546,-0.09318555008210172,-0.07160581354129736,0.4528346014271294,0.34614386777990047,False,False,0.057074472981681
36,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,151,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.05183567940247058,0.022862527276334088,-0.9542749454473318,0.23887509549274255,-0.02298850574712652,0.1545551222970576,0.10516402077368145,0.8162186763174124,False,True,0.05638405596980567
37,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,152,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.11782821028440105,0.09204522912120616,-0.8159095417575877,-0.0032467532467532756,0.09646962233169121,0.021623537752569977,0.8206602596513899,0.3294130267500891,False,False,0.031344932339132825
38,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,155,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.060155127836828415,0.0775639754017059,-0.8448720491965882,-0.0754870129870131,0.10426929392446649,0.1169797943991493,0.2200529447695111,0.29181394973098973,False,False,-0.03880143606738462
39,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,156,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.1174030451019823,0.09348343582622487,-0.8130331283475503,-0.07266997708174194,0.1418308702791462,-0.08702587734845801,0.36158036472513566,0.15160254384050598,False,False,0.07276995305164347
40,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,159,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.11366848606722213,0.15944257091846858,-0.6811148581630628,-0.10871848739495793,-0.039408866995073843,0.0239276852180077,0.8019285691912512,0.690321248997763,False,False,-0.04690232900672009
41,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,163,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.03725366274059194,0.03888117437016447,-0.922237651259671,0.17723453017570656,-0.019088669950738768,-0.02286423254165193,0.8105605232590866,0.8469712851808338,False,False,-0.004234557672834427
42,ZFM-03331,2022-03-10,d0d46f77-1066-4568-a984-b2469f948aa2,probe00,165,adb05d2d-4aad-43a2-8465-f0f0f5ef85f6,PL,True,0.07128985923585174,0.09512001586986707,-0.8097599682602659,0.2690030557677616,-0.12212643678160928,-0.09092520382842961,0.34046978121381766,0.21694801191701651,False,False,-0.05224155389855478
