,pid,subject,date,region_pair,region_corr,time
612,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.017311755330007856,0.25
613,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.03269774001372316,0.35000000000000003
614,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.007261791818354345,0.45
615,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.011310181489324524,0.55
616,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.004171824688777968,0.6500000000000001
617,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.02563230659304353,0.75
618,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.0009939874116043266,0.8500000000000001
619,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.0008609795304049585,0.95
620,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.007553847010824252,1.05
621,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.011979334172429936,1.1500000000000001
622,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.030330643147034153,1.25
623,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.005330916865951192,1.35
624,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.020240759727928832,1.4500000000000002
625,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.021162156011010947,1.55
626,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.02725971976310022,1.6500000000000001
627,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.03383657832077999,1.75
628,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.012056100481541782,1.85
629,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.000276101610205056,1.9500000000000002
630,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.010554518253245517,2.05
631,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.01928885741294982,2.1500000000000004
632,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.022124937840847472,2.25
633,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.006146714266239712,2.3500000000000005
634,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.0019347190599574328,2.45
635,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.017423923617925163,2.55
636,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.007866924932051409,2.6500000000000004
637,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.01403032788607173,2.75
638,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.009288112108479693,2.8500000000000005
639,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.003902154782510679,2.95
640,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.00365021965590276,-0.95
641,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.006698232916266752,-0.8500000000000001
642,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.017829201635342216,-0.75
643,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0040709814282194135,-0.6500000000000001
644,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.009297725104083845,-0.55
645,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0025512632826138457,-0.45
646,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0019111199818902546,-0.35000000000000003
647,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0017584782388234447,-0.25
648,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0022011037248433644,-0.15000000000000002
649,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.006386982447037627,-0.05
650,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.002566083026250893,0.05
651,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.0052555524314054376,0.15000000000000002
652,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.0018455509851715646,0.25
653,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.005655731975414554,0.35000000000000003
654,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.001527396899350679,0.45
655,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.004543568819733724,0.55
656,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.006280133495960605,0.6500000000000001
657,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.007830331403459437,0.75
658,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.00799631279669185,0.8500000000000001
659,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.006684092771631807,0.95
660,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.004756271101937578,1.05
661,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.008122804417153377,1.1500000000000001
662,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.0021497078723248892,1.25
663,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0033752953924538003,1.35
664,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.010422638635586602,1.4500000000000002
665,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.006529731401903306,1.55
666,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.006972025348285209,1.6500000000000001
667,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.009164974512241743,1.75
668,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0026529787249634806,1.85
669,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.015617066536124566,1.9500000000000002
670,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.00977948308195858,2.05
671,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.008256250544024063,2.1500000000000004
672,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.005460772342375674,2.25
673,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.013549503783164572,2.3500000000000005
674,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.00013512355732274464,2.45
675,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0023451625194216875,2.55
676,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.005885795277317427,2.6500000000000004
677,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.003509613709714533,2.75
678,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.009518361293391474,2.8500000000000005
679,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0020071917792416605,2.95
680,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.0037951152199586172,-0.95
681,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.005651966696081416,-0.8500000000000001
682,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0012740390897321016,-0.75
683,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.002162550917784374,-0.6500000000000001
684,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.004546518550943891,-0.55
685,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0012385134831239038,-0.45
686,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.001716514156025408,-0.35000000000000003
687,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0016279033021451982,-0.25
688,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0014626990133335164,-0.15000000000000002
689,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.004511380504839411,-0.05
690,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.007026367300078655,0.05
691,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.003911365089475437,0.15000000000000002
692,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0031665785823045862,0.25
693,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.010159336199361324,0.35000000000000003
694,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0013246954043027405,0.45
695,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.006042113630855775,0.55
696,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.003115360354576469,0.6500000000000001
697,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.0022212271554443315,0.75
698,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.010681760097386769,0.8500000000000001
699,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.00040473494287235297,0.95
700,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.005252957029685673,1.05
701,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.002001205837137594,1.1500000000000001
702,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.002155798781636444,1.25
703,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.0010962869582012726,1.35
704,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0013862799356918524,1.4500000000000002
705,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.005792211291757584,1.55
706,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.0009505107820732276,1.6500000000000001
707,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.0017533818735609651,1.75
708,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.006057121581575702,1.85
709,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.009695322660954776,1.9500000000000002
710,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0015947821433419526,2.05
711,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0007730637708321733,2.1500000000000004
712,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0016793856130506413,2.25
713,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.005987817524315019,2.3500000000000005
714,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.003284998371362993,2.45
715,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0016940960362137123,2.55
716,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.00440165762011034,2.6500000000000004
717,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.008495582568745599,2.75
718,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.0042610527074621865,2.8500000000000005
719,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.00012604064090391005,2.95
720,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.0010507752467070759,-0.95
721,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.008550710167711941,-0.8500000000000001
722,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.003051353706494797,-0.75
723,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.005196241686801366,-0.6500000000000001
724,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0069561123829656145,-0.55
725,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.016822415592011832,-0.45
726,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.002887698545601896,-0.35000000000000003
727,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0008562329891506884,-0.25
728,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.0094282774321075,-0.15000000000000002
729,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.0005724115916931195,-0.05
730,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.003940670950892486,0.05
731,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.012125313018785295,0.15000000000000002
732,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.0069314778812146404,0.25
733,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.0012815562080928816,0.35000000000000003
734,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.006281661236467266,0.45
735,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.006839993257714911,0.55
736,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.010251863301395386,0.6500000000000001
737,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.013951133718242664,0.75
738,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.006017828904407116,0.8500000000000001
739,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.009083901496588288,0.95
740,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.014305345160100435,1.05
741,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.01793065288557687,1.1500000000000001
742,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0009170581674178016,1.25
743,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.0032754749332865826,1.35
744,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.010453854385739817,1.4500000000000002
745,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.018657617938334294,1.55
746,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.006139629025501542,1.6500000000000001
747,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.009813577504921834,1.75
748,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.011658375711146812,1.85
749,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-1.956635967786215e-05,1.9500000000000002
750,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.003200981570071362,2.05
751,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.007591866384012556,2.1500000000000004
752,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.012952184761486409,2.25
753,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0077511432669925065,2.3500000000000005
754,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.004099172455022106,2.45
755,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.011310331311919714,2.55
756,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.016845687122755807,2.6500000000000004
757,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.015246735334422976,2.75
758,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.00018147400153025947,2.8500000000000005
759,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.006638251854159651,2.95
760,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.0018702347924793254,-0.95
761,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.01836816826443835,-0.8500000000000001
762,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.012195924051999622,-0.75
763,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.014966316766512472,-0.6500000000000001
764,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.01674247922038185,-0.55
765,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.029096420097281448,-0.45
766,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.005527096592129106,-0.35000000000000003
767,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.0022132244950244908,-0.25
768,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.0119204740220651,-0.15000000000000002
769,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.0020014279077193503,-0.05
770,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.011347517123577046,0.05
771,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.015186945854717688,0.15000000000000002
772,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.0066088503521375625,0.25
773,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.004469154700639778,0.35000000000000003
774,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.010746037077863141,0.45
775,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.0036511285660822197,0.55
776,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.018679165544451395,0.6500000000000001
777,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.012715225026436622,0.75
778,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.010843997822362002,0.8500000000000001
779,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.011709516634942168,0.95
780,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.02876609886278452,1.05
781,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.022548415588172038,1.1500000000000001
782,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.010219471730178812,1.25
783,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.01382224563859217,1.35
784,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.016886528251430017,1.4500000000000002
785,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.02884143059918609,1.55
786,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.01271729442650739,1.6500000000000001
787,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.003353254589231895,1.75
788,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.015178564931918529,1.85
789,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.0073765586327674375,1.9500000000000002
790,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.00613769626963593,2.05
791,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.008055835619463823,2.1500000000000004
792,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.010556831243719693,2.25
793,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.0008841341670026439,2.3500000000000005
794,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.0053545096488414705,2.45
795,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.014307555271097207,2.55
796,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.010093994731034069,2.6500000000000004
797,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.014707865704265157,2.75
798,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.00193899735572166,2.8500000000000005
799,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.0017890685653381786,2.95
800,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.008949583339199162,-0.95
801,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.011012961726336274,-0.8500000000000001
802,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.03344131361697108,-0.75
803,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.03050286268019859,-0.6500000000000001
804,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.009218599912436672,-0.55
805,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.037722111993020675,-0.45
806,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.03747131430124777,-0.35000000000000003
807,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.003758431303066801,-0.25
808,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.01329014160176888,-0.15000000000000002
809,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.00887276122369619,-0.05
810,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.004734786951553591,0.05
811,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.00807213150538924,0.15000000000000002
812,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.029345048300298847,0.25
813,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.0034497134965653297,0.35000000000000003
814,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.02138328210437522,0.45
815,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.01872554638808805,0.55
816,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.005448491802482567,0.6500000000000001
817,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.0027644349898457298,0.75
818,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.017041636708068107,0.8500000000000001
819,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.03694264943435279,0.95
