,diameter,baseline_subtracted,time,subject,expression,eid
1617,49.438813909541885,0.3362850167299406,0.19999999999999984,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1618,49.25145596280408,0.2545874202944468,0.2999999999999998,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1619,49.430750923129665,0.5359161764965668,0.3999999999999998,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1620,49.904084334276234,1.1097569728029828,0.4999999999999998,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1621,50.08146448540644,1.351989864448148,0.5999999999999996,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1622,50.46396541183095,1.2810397915551919,0.6999999999999997,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1623,50.856703537455274,1.5845265787176543,0.7999999999999998,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1624,51.477765075213185,2.1986409165963847,0.8999999999999997,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1625,49.71982896113502,2.239289207662803,0.9999999999999996,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1626,49.55534421282605,1.753769745707228,1.0999999999999996,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1627,49.32139295072009,1.3731570271668154,1.1999999999999997,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1628,46.435123987492304,-0.38821007373527533,1.2999999999999996,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1629,45.63583140708553,0.1283997976570581,1.3999999999999995,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1630,45.268109555118194,0.5529854805028728,1.4999999999999996,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1631,47.6997541713443,1.0575615962754914,1.5999999999999996,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1632,49.769503022419386,2.4479330106367954,1.6999999999999993,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1633,50.86812331390752,3.4978984369027164,1.7999999999999994,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1634,52.380915744357935,3.108683201402356,1.8999999999999995,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1635,52.181672115062,2.8066084152655426,1.9999999999999996,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1636,51.40277895449851,1.7141723511671358,2.0999999999999996,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1637,50.80141104784343,0.7591995628441263,2.1999999999999993,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1638,50.38923582812757,-0.01677955511194174,2.2999999999999994,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1639,49.77856845542144,-0.9228808547118259,2.3999999999999995,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1640,50.08728817210951,-0.8161498025726145,2.499999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1641,50.07875391860584,-1.1090745480165782,2.599999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1642,52.32666654194369,-1.004752700513352,2.6999999999999993,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1643,52.27386165896685,-1.5940497604046036,2.7999999999999994,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1644,51.691255995866754,-2.6446055266740376,2.8999999999999995,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1645,51.79796498230123,-2.63457024346382,2.999999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1646,52.02365507270529,-2.6810526286159493,3.099999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1647,52.448154205881636,-2.3984620351959767,3.1999999999999993,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1648,54.940282302160135,-0.32619121757431957,3.299999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1649,55.2813939213645,0.1361820411701482,3.399999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1650,53.204299953360824,-0.9138621539155275,3.499999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1651,53.277460867402226,-1.7640735854124459,3.5999999999999988,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1652,52.60058478865801,-2.7489248078199613,3.6999999999999993,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1653,52.03709509124148,-3.6406692813223405,3.799999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1654,51.950372675899914,-4.078254008279112,3.8999999999999986,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1655,52.942671601201305,-4.739168345168703,3.999999999999999,ZFM-04083,1,bd02e951-760a-448d-9c52-3f2990f9cf42
1656,28.21841930774787,0.1570523548003475,-0.5,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1657,28.07835129205314,0.016984339105617963,-0.4,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1658,28.154716200356873,0.09334924740935241,-0.30000000000000004,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1659,28.248214012774724,0.18684705982720481,-0.20000000000000007,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1660,27.949160825878813,-0.11220612706870976,-0.10000000000000009,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1661,27.30667357986514,-0.7546933730823798,-1.1102230246251565e-16,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1662,26.34951061927419,-1.7118563336733308,0.09999999999999987,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1663,25.924762765389005,-2.136604187558515,0.19999999999999984,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1664,26.25043259189074,-1.8109343610567832,0.2999999999999998,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1665,26.37032313543343,-1.6910438175140907,0.3999999999999998,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1666,26.53271314940409,-1.5286538035434303,0.4999999999999998,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1667,26.764029907389578,-1.2973370455579425,0.5999999999999996,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1668,27.35786170122143,-0.703505251726088,0.6999999999999997,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1669,28.279744983863225,0.21837803091570385,0.7999999999999998,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1670,28.758680982577772,0.6973140296302478,0.8999999999999997,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1671,28.54652521480969,0.48515826186216754,0.9999999999999996,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1672,28.39536401565864,0.3339970627111167,1.0999999999999996,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1673,27.706413806623544,-0.354953146323974,1.1999999999999997,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1674,27.50187961494935,-0.5594873379981724,1.2999999999999996,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1675,27.25459503786713,-0.8067719150803921,1.3999999999999995,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1676,27.178316570339533,-0.8830503826079856,1.4999999999999996,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1677,27.02883934052553,-1.0325276124219913,1.5999999999999996,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1678,27.168406400102054,-0.892960552845468,1.6999999999999993,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1679,27.013343754237948,-1.0480231987095727,1.7999999999999994,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1680,26.731478175519136,-1.3298887774283847,1.8999999999999995,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1681,26.714089400879104,-1.3472775520684206,1.9999999999999996,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1682,26.6864425919493,-1.3749243609982167,2.0999999999999996,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1683,26.5824409418494,-1.4789260110981202,2.1999999999999993,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1684,26.169034565277787,-1.892332387669735,2.2999999999999994,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1685,25.81483097364946,-2.2465359792980646,2.3999999999999995,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1686,25.8570027016953,-2.2043642512522217,2.499999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1687,25.791020131789672,-2.2703468211578497,2.599999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1688,25.558289974970645,-2.5030769779768773,2.6999999999999993,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1689,25.603361566523386,-2.458005386424135,2.7999999999999994,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1690,25.788526112071253,-2.2728408408762686,2.8999999999999995,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1691,26.144056127734824,-1.9173108252126945,2.999999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1692,26.321477096909597,-1.7398898560379235,3.099999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1693,26.59181860437683,-1.4695483485706908,3.1999999999999993,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1694,26.838967659090322,-1.2223992938572008,3.299999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1695,27.595712357692033,-0.46565459525549036,3.399999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1696,28.5218422026327,0.4604752496851819,3.499999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1697,29.263188379790396,1.2018214268428749,3.5999999999999988,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1698,29.875030034450322,1.813663081502801,3.6999999999999993,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1699,30.437012563397793,2.375645610450274,3.799999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1700,30.83668272627782,2.7753157733302998,3.8999999999999986,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1701,30.908717121262498,2.8473501683149745,3.999999999999999,ZFM-04122,1,30e67309-433b-4839-88ad-2bef7b33d39e
1702,38.34642519883853,-0.8291458997274495,-0.5,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1703,38.907482601249896,-0.2680884973160884,-0.4,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1704,39.420825417894946,0.24525431932896563,-0.30000000000000004,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1705,39.64131150603897,0.4657404074729888,-0.20000000000000007,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1706,39.21522190223174,0.03965080366575709,-0.10000000000000009,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1707,38.953655231979766,-0.22191586658621315,-1.1102230246251565e-16,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1708,39.056869641712325,-0.1187014568536512,0.09999999999999987,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1709,39.1074808613454,-0.06809023722057778,0.19999999999999984,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1710,38.92406993151099,-0.251501167054993,0.2999999999999998,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1711,38.609440761190314,-0.5661303373756661,0.3999999999999998,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1712,38.605070239999286,-0.5705008585666951,0.4999999999999998,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1713,39.20112483178422,0.025553733218235807,0.5999999999999996,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1714,39.647027084480506,0.4714559859145244,0.6999999999999997,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1715,40.16693924098311,0.9913681424171296,0.7999999999999998,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1716,40.618948261880796,1.4433771633148154,0.8999999999999997,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1717,41.2171748668594,2.04160376829342,0.9999999999999996,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1718,41.89337006731716,2.7177989687511706,1.0999999999999996,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1719,41.84292423973589,2.667353141169915,1.1999999999999997,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1720,40.93996395237301,1.7643928538070333,1.2999999999999996,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1721,39.78829902377578,0.6127279252098004,1.3999999999999995,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1722,39.39792761751321,0.2223565189472329,1.4999999999999996,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1723,39.79958308958411,0.6240119910181305,1.5999999999999996,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1724,40.22574745772893,1.0501763591629458,1.6999999999999993,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1725,40.637168656650175,1.4615975580841956,1.7999999999999994,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1726,41.097202381143305,1.9216312825773216,1.8999999999999995,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1727,41.75628863304104,2.5807175344750606,1.9999999999999996,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1728,42.171207088084,2.9956359895180196,2.0999999999999996,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1729,42.32004111930025,3.144470020734269,2.1999999999999993,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1730,41.888494341051164,2.7129232424851875,2.2999999999999994,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1731,40.77491501725206,1.7987128578350524,2.3999999999999995,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1732,40.29153999330433,1.315337833887321,2.499999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1733,40.54873115592277,1.5725289965057572,2.599999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1734,40.544729985063924,1.568527825646913,2.6999999999999993,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1735,40.38248030280607,1.406278143389064,2.7999999999999994,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1736,39.85835945292875,0.8821572935117451,2.8999999999999995,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1737,38.89092753829477,-0.08527462112224483,2.999999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1738,38.99709349302389,0.02089133360687619,3.099999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1739,39.13306720898396,0.15686504956694436,3.1999999999999993,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1740,38.685450672877224,-0.29075148653978605,3.299999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1741,38.78699104864017,-0.18921111077684347,3.399999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1742,39.57624539375333,0.6000432343363211,3.499999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1743,40.16079046011553,0.9852193615495508,3.5999999999999988,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1744,40.654636653857295,1.4790655552913166,3.6999999999999993,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1745,40.0604706791974,1.215173714849479,3.799999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1746,40.45404945473984,1.6087524903919141,3.8999999999999986,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1747,40.658107733199124,1.8128107688512,3.999999999999999,ZFM-04122,1,8a1808ee-44ab-4572-b7ac-921a1af98748
1748,67.92541504746426,1.5145816744334197,-0.5,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1749,67.7375980456434,1.3267646726125641,-0.4,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1750,67.10176738171182,0.690934008680983,-0.30000000000000004,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1751,65.92620030345589,-0.48463306957494817,-0.20000000000000007,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1752,66.10308983797488,-1.0641807908033771,-0.10000000000000009,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1753,64.31285513084687,-2.8544154979313876,-1.1102230246251565e-16,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1754,62.19030982706114,-4.97696080171711,0.09999999999999987,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1755,60.96289232045808,-6.204378308320175,0.19999999999999984,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1756,60.04221196992522,-7.1250586588530345,0.2999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1757,59.39924500449366,-8.301526768387571,0.3999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1758,59.17880982760471,-8.54693352154579,0.4999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1759,61.190446800421384,-6.534930344894246,0.5999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1760,63.885787966171975,-3.8476447291776292,0.6999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1761,67.58428580803383,-0.1577315806101435,0.7999999999999998,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1762,72.44533059485524,4.710995060341368,0.8999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1763,76.95786480270218,9.160927013767239,0.9999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1764,80.49267459210354,12.620220280852658,1.0999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1765,83.01078285014674,15.072776453726437,1.1999999999999997,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1766,83.67944686257466,15.654137343041052,1.2999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1767,83.2990326748951,15.165542764732809,1.3999999999999995,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1768,82.8973653475604,14.67556581888156,1.4999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1769,80.271697082091,11.91992933153281,1.5999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1770,77.59054702883137,9.104777642304256,1.6999999999999993,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1771,75.32857278517668,6.975785670326592,1.7999999999999994,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1772,74.6763478962675,6.338182981684248,1.8999999999999995,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1773,73.57998367610088,5.213113357991409,1.9999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1774,72.951284855994,4.573786530838444,2.0999999999999996,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1775,72.45760633680258,4.043079196903808,2.1999999999999993,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1776,71.6745589033565,3.210879595045015,2.2999999999999994,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1777,71.85528006684905,3.406884861879405,2.3999999999999995,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1778,73.20146628236593,4.177320353797932,2.499999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1779,74.96119194581598,5.986078678482744,2.599999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1780,78.21087878395548,9.31205267708271,2.6999999999999993,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1781,80.77222940907077,11.940029129959846,2.7999999999999994,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1782,81.22716420936834,13.070297691351305,2.8999999999999995,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1783,81.31550773991597,13.225923439850709,2.999999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1784,79.4996506381888,11.43872623188637,3.099999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1785,76.62579986615067,8.554024578547521,3.1999999999999993,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1786,73.01904570446838,5.88922236174308,3.299999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1787,70.22054880648187,3.0907254637565655,3.399999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1788,68.0265167697342,0.8966934270089021,3.499999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1789,66.81964993502794,-0.31017340769736523,3.5999999999999988,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1790,66.37460395361673,-0.7552193891085699,3.6999999999999993,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1791,66.43131862213514,-0.6985047205901709,3.799999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1792,68.00671831681616,0.2414946725917959,3.8999999999999986,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1793,65.02413317254063,-2.105690170184672,3.999999999999999,ZFM-04122,1,c3ac69ad-851a-475c-8ba8-e44e9bd76dcb
1794,35.85308204455147,-0.5362031082734338,-0.5,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1795,36.00370588771972,-0.3855792651051899,-0.4,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1796,36.20158206074793,-0.18770309207697372,-0.30000000000000004,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1797,36.484929033564285,0.09564388073938249,-0.20000000000000007,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1798,36.84787899317025,0.45859384034534273,-0.10000000000000009,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1799,36.97702503029849,0.5877398774735855,-1.1102230246251565e-16,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1800,37.05575686597164,0.6664717131467363,0.09999999999999987,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1801,36.98013924267631,0.5908540898514052,0.19999999999999984,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1802,36.751504130756345,0.36221897793143953,0.2999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1803,36.48533540148849,0.09605024866358597,0.3999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1804,36.10059054705272,-0.28869460577218237,0.4999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1805,35.744453568159635,-0.644831584665272,0.5999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1806,35.48384895831317,-0.9054361945117373,0.6999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1807,35.42203151391565,-0.9672536389092545,0.7999999999999998,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1808,35.620231724443784,-0.7690534283811222,0.8999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1809,35.87369552123739,-0.5155896315875158,0.9999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1810,36.17361186207152,-0.2156732907533874,1.0999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1811,36.28901158355032,-0.10027356927457937,1.1999999999999997,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1812,36.30652498982574,-0.08276016299916343,1.2999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1813,36.30662516171567,-0.08265999110923389,1.3999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1814,36.138691125568606,-0.2505940272563004,1.4999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1815,35.890784112809456,-0.4985010400154486,1.5999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1816,35.68681559496729,-0.7024695578576119,1.6999999999999993,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1817,35.588041811609834,-0.8012433412150658,1.7999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1818,35.53849857034232,-0.8507865824825859,1.8999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1819,35.47052005650227,-0.9187650963226386,1.9999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1820,35.246544626796414,-1.1427405260284882,2.0999999999999996,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1821,34.93643142090133,-1.4528537319235735,2.1999999999999993,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1822,34.8068348165444,-1.5824503362805007,2.2999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1823,34.73146863919311,-1.6578165136317944,2.3999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1824,34.66173478940498,-1.7275503634199234,2.499999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1825,34.648709915932166,-1.7405752368927403,2.599999999999999,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1826,34.72878695754656,-1.6604981952783389,2.6999999999999993,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1827,34.90500103915151,-1.4842841136733953,2.7999999999999994,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
1828,35.054194332544554,-1.3350908202803484,2.8999999999999995,ZFM-04300,0,2457a923-5efb-42ba-80c2-a83a5b659e28
