subject,date,eid,probe,pid,region,neuron_id,mod_index_early,mod_index_late,modulated,p_value,latency_peak,latency_peak_onset,anesthesia
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,MRN,76,-0.0467999999999999,-0.0767999999999999,False,0.9610057083309036,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,MRN,77,0.0192000000000003,0.0432000000000001,False,0.4998675838027702,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,MRN,97,-0.0168,-0.014,False,0.5421895994643745,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,176,0.02,0.02,False,0.1025236903449432,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,267,-0.0484,0.006,True,0.0039923120939011,0.4282655566323683,0.358809538899095,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,315,-0.0732,-0.0988000000000001,False,0.1773176970083679,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,362,-0.1443999999999999,-0.1083999999999999,False,0.1122376769563215,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,370,0.0108000000000001,-0.0335999999999999,True,0.0093755049588359,0.2036502440296317,0.0208999459405276,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,376,-0.2496,-0.274,True,0.0294016756016756,0.2610406829940075,0.2366147474508579,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,410,0.0192000000000001,-0.0543999999999998,False,0.4487097367160652,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,419,0.1104,0.2591999999999999,True,0.0005137254114079,0.0513483377969805,0.0038775596128175,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,454,-0.1712,-0.3523999999999999,True,2.074787392825073e-05,0.0871768765914566,0.0843256988451912,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,462,0.1484000000000001,0.2336,True,0.0331493995884066,0.1602084214941896,0.1258121912005663,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,546,-0.0935999999999999,0.1115999999999999,True,0.005812922352694,0.4622389720889259,0.2962925203903523,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,560,0.0715999999999998,0.1775999999999999,True,0.0005267671689929,0.1371431491425028,0.1041213352676777,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,579,-0.0191999999999999,-0.02,False,0.7413495202028956,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,581,-0.0008,-0.0204,False,0.5837036517943393,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,DG,817,-0.06,-0.1056000000000001,True,0.002009434790268,0.0274968005164737,0.0,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,CA1,876,-0.0979999999999999,-0.2804,True,0.0175855321366124,0.061248301723026,0.0,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,CA1,1000,-0.1171999999999998,-0.1367999999999999,True,0.0200444774805418,0.41423246150066,0.0343922702336385,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,root,1047,0.006,-0.1051999999999999,False,0.1718997793653669,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1144,0.0719999999999998,0.0955999999999999,False,0.0766223150418496,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1157,-0.2111999999999999,-0.2959999999999999,False,0.1085023691311246,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1159,-0.256,-0.4095999999999999,True,0.0016362444925562,0.1060481384795366,0.1026663131547138,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1213,-0.2112,-0.3551999999999998,True,0.0188863788819141,0.5344811636375653,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1224,-0.2196,-0.3352,True,0.0016206071115112,0.3545138997749291,0.0302587394817237,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1228,-0.1924000000000001,-0.3712000000000001,True,0.010506209786494,0.8763096132602186,0.8649852566512664,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1235,-0.1631999999999999,-0.2727999999999999,False,0.4042846069086648,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1257,-0.2223999999999999,-0.4256,True,0.0001523583853362,0.1065598747343301,0.0921412998211508,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1278,-0.1832,-0.3728,True,0.0004093847301034,0.0693974047744632,0.0565267227439107,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1279,-0.1592000000000001,-0.3184,True,0.0172473003492643,0.0973557270735909,0.0209175887616765,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1283,-0.1488,-0.3912,True,0.0004521456447872,0.316424878574935,0.3081322273444584,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1315,-0.1131999999999999,-0.2443999999999999,False,0.1112858342373158,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1320,-0.1295999999999999,-0.3803999999999999,True,0.0025076947761115,0.1078710666445204,0.0164241877272388,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1397,-0.1668,-0.3764,True,0.0011723318867212,0.0918746341285441,0.0809080075125621,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1430,-0.0692,-0.1195999999999999,False,0.1004550041420031,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,VISpm,1451,-0.1355999999999998,-0.2876000000000001,True,0.0051353700887776,0.7760644688244156,0.2415501033951841,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,APN,1483,-0.0727999999999999,-0.3624,True,0.0152381936241654,0.0770149109387148,0.0091380955275326,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe00,9c5e319e-09e8-4770-a806-46958bb464f1,CA1,1500,-0.0499999999999999,-0.1624,True,0.0188816389905124,0.1414376101674861,0.1363545522999629,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SNr,292,0.0251999999999998,-0.0008,False,0.1705630024013081,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SNr,300,0.0263999999999999,-0.0336,False,0.4301982696833865,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SNr,391,0.3860000000000001,0.2364000000000001,True,8.63325790041447e-05,0.0526957502265759,0.0,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,445,0.2884,0.4387999999999998,True,2.4852284669307775e-05,0.1244023672556977,0.1195294986023327,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,460,-0.0391999999999999,-0.0623999999999999,False,0.6231300488226317,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,476,-0.0679999999999999,0.0584,True,0.0106955127455977,0.4505078111892544,0.435159440291045,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,483,-0.0604,-0.0371999999999999,True,0.0212915011011726,0.8943672095389843,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,497,0.0007999999999999,0.0616000000000001,False,0.5800981515669514,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,527,0.1452,0.0492000000000001,True,0.0272994425971753,0.3306623377934556,0.2087921833249311,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,620,0.0007999999999999,0.0484,False,0.2136680869894168,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,633,0.0452000000000001,-0.03,False,0.4208431927184922,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,634,-0.1136,-0.3408,True,4.654148154537019e-06,0.0922229536522536,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,638,0.0203999999999999,-0.0475999999999999,True,0.0282477113748406,0.2420521126571202,0.2274164673337964,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,646,0.1200000000000001,0.1019999999999998,True,0.0024230744202542,0.6040832975077137,0.5783389775625665,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,663,-0.0207999999999999,-0.018,False,0.1356819487513317,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,713,0.0452000000000001,0.2003999999999999,True,0.0007623623630204,0.7292979210542399,0.3940260875638159,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,753,-0.3544,-0.0855999999999999,True,2.7245559977018274e-06,0.7544123579461939,0.7437369710718258,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,771,0.034,0.1655999999999999,True,0.0041401613157784,0.5805756701779501,0.5595592109543759,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,792,-0.0003999999999999,0.0192000000000001,False,0.1310466986200161,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,818,-0.0343999999999999,0.0019999999999997,False,0.116527741484281,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,823,-0.0236,0.0251999999999998,True,0.0238672305416404,0.4179594321813056,0.4120500765654924,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,849,0.0,0.0,False,1.0,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,854,-0.0783999999999999,-0.0523999999999998,False,0.5007915025352925,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,862,-0.1443999999999999,-0.1428,False,0.0505516445253577,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,864,-0.2996000000000001,0.1936,True,2.0796203870077082e-08,0.211500209738574,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,869,0.0196,-0.0003999999999999,False,0.7412722784515025,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,870,-0.2748000000000001,-0.0844,True,0.0001624442001273,0.2193291548483102,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,871,-0.0063999999999998,-0.0227999999999999,True,0.0026414551418614,0.6388318661815902,0.0,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,880,-0.1455999999999999,-0.14,True,0.0002106745558057,0.3637140309351707,0.3402947295571721,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,948,-0.0807999999999999,-0.2244,True,1.6113391385741416e-05,0.012616035386145,0.0117315835614135,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,971,-0.42,0.0596000000000001,True,6.471472813185386e-08,0.3114854759041918,0.0038082738356024,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,root,1061,0.0012,-0.0427999999999999,True,0.0048127525176343,0.7096759138030393,0.406038898209772,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SCm,1094,-0.0779999999999998,-0.0551999999999999,False,0.5359216279509076,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SCm,1165,-0.0103999999999999,0.04,False,0.4181209080415692,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SCm,1203,-0.1448,-0.1931999999999999,True,0.0044239559745397,0.2547291699927427,0.212572682696134,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SCm,1217,-0.1155999999999999,-0.1196,True,3.53230897144341e-05,0.5650652837466623,0.5578041656162895,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SCm,1235,-0.0415999999999999,-0.0527999999999999,False,0.1848120286510426,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SCm,1238,-0.0168,-0.0724,True,0.0467652314690777,0.9408547566104062,0.9304319975990438,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SCm,1256,-0.0391999999999999,0.0184000000000001,False,0.1133428932041122,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,SCm,1258,-0.0088,-0.054,True,0.0022438777518937,0.5924359616258243,0.1191783159702026,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,1353,0.022,-0.0183999999999999,False,0.2633179902741731,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,1358,0.0,0.04,False,0.814532573528101,,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,1364,-0.0668,0.022,True,0.0008392946959173,0.220318324321056,,yes
ZFM-05169,2022-11-16,4bf62d04-e5a6-46db-add6-35e55db2de71,probe01,ab6a0fbd-0c8b-42d5-9e15-8b872c8dd3b5,MRN,1385,-0.02,-0.02,False,0.1370477131190981,,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,14,0.0576559546313799,-0.0439508506616257,True,0.0115182727954702,0.7991325460548069,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,18,-0.1361058601134216,-0.2655954631379963,True,5.161458125013674e-06,0.1190539659389742,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,37,-0.2282608695652175,-0.3950850661625709,True,1.5128323581636849e-06,0.0610026469867079,0.0218043329764441,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,73,0.2381852551984875,0.1238185255198487,False,0.0823181340555894,,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,82,-0.2136105860113422,-0.3260869565217391,True,0.0002032478564915,0.0302010835422379,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,96,-0.4688090737240076,-0.7334593572778828,True,4.0832929260048445e-09,0.0792611362044226,0.0774713061105103,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,97,-0.3062381852551985,-0.6285444234404537,True,4.612160009465072e-08,0.0313234269253825,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,139,-0.022211720226843,-0.022211720226843,True,0.0035457981131418,,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,176,-0.2660680529300567,-0.4357277882797732,True,7.311121485997772e-09,0.0926234555030305,0.0545606765481352,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,DP,235,-0.1129489603024573,-0.0401701323251417,True,0.000992016079795,0.6890778470892656,0.5701959943330621,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,ILA,445,-0.0850661625708885,-0.0472589792060492,True,0.0138167864654901,0.3666226930172342,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,ILA,617,-0.0571833648393194,-0.3988657844990548,True,6.837258358372011e-07,0.3305201362736625,0.3155540489581199,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,PL,682,0.0581285444234405,-0.0897920604914932,True,0.0046683076783252,0.10602003521808,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,PL,739,0.0954631379962194,-0.1672967863894139,True,0.0010850889345389,0.305649341219123,0.2802257904649536,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,PL,777,-0.0354442344045369,-0.445179584120983,True,1.5952763124937874e-06,0.1567523796531986,0.1287624512442562,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,PL,1032,-0.1294896030245746,-0.3076559546313799,True,0.0033983839909936,0.0811533573578344,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,ACAd,1161,-0.032608695652174,-0.224952741020794,True,0.0001727181601719,0.3697425960740474,0.3106738847350243,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,MOs,1217,-0.1654064272211719,-0.297258979206049,True,0.0002069970121054,0.1564539817402419,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,MOs,1233,-0.2750472589792061,-0.5486767485822306,True,5.646331513453617e-09,0.0864757999675021,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,1511,-0.1030245746691871,-0.2140831758034027,True,5.179301199031983e-07,0.4606990458501059,0.0536567706703863,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,1512,-0.0982986767485821,-0.3213610586011342,True,1.215128382259234e-05,0.1737494935609902,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,1518,-0.219281663516068,-0.3095463137996219,True,0.0001898211125009,0.6786858801838207,,yes
ZFM-05169,2022-11-15,fea9173d-8609-4242-9369-308fa29bf0ac,probe00,ace3941b-b1e9-42eb-9a22-44986857adc0,TTd,1520,-0.0009451795841209,-0.0869565217391303,True,0.0035016934956871,,,yes
