,subject,date,eid,region_1,region_2,region_pair,r_opto,r_baseline,time
1742,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.3374945869160802,0.09771602126239826,-0.5
1743,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.1936495483452767,-0.04612901730840524,-0.30000000000000004
1744,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.2152501499847274,-0.02452841566895453,-0.1
1745,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.3006941583168247,0.06091559266314278,0.1
1746,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.4151632870499904,0.17538472139630845,0.30000000000000004
1747,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.2221205356408756,-0.01765803001280633,0.5
1748,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.3676909316723949,0.12791236601871298,0.7000000000000001
1749,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.4438499755307233,0.20407140987704137,0.9
1750,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.49497469366375,0.2551961280100681,1.1
1751,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.22972713097745906,-0.010051434676222881,1.3000000000000003
1752,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.0786734545695499,-0.16110511108413206,1.5
1753,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.11396071239431682,-0.12581785325936512,1.7000000000000002
1754,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.31526394087453535,0.07548537522085341,1.9
1755,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.18409629123566654,-0.055682274418015404,2.1
1756,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.28085749549618955,0.041078929842507605,2.3000000000000003
1757,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.17664151811726028,-0.06313704753642166,2.5
1758,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.32685469336452444,0.0870761277108425,2.7
1759,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,M2,mPFC,M2-mPFC,0.23590850582727932,-0.003870059826402622,2.9000000000000004
1760,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.41751945158819836,-0.031586280850293025,-0.9
1761,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.5295077990784719,0.08040206663998051,-0.7000000000000001
1762,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.4311118257767639,-0.01799390666172751,-0.5
1763,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.42316528251918434,-0.02594044991930705,-0.30000000000000004
1764,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.4442243032298386,-0.00488142920865281,-0.1
1765,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.43391591534996443,-0.015189817088526958,0.1
1766,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.48249231264137876,0.03338658020288737,0.30000000000000004
1767,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.2804519338801482,-0.16865379855834317,0.5
1768,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.4166379164185558,-0.03246781601993559,0.7000000000000001
1769,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.3729892311601368,-0.07611650127835456,0.9
1770,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.3305146166802602,-0.11859111575823117,1.1
1771,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.4865303452290165,0.037424612790525114,1.3000000000000003
1772,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.490995601794158,0.04188986935566663,1.5
1773,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.4244946174432896,-0.0246111149952018,1.7000000000000002
1774,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.4869463101745388,0.03784057773604743,1.9
1775,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.2220252667343075,-0.2270804657041839,2.1
1776,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.4294919986677089,-0.019613733770782515,2.3000000000000003
1777,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.3721169895354782,-0.07698874290301316,2.5
1778,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.435400975475966,-0.013704756962525377,2.7
1779,ZFM-02600,2021-08-28,865496ae-3206-4974-af44-2cff2f7023f2,ORB,mPFC,ORB-mPFC,0.43243772830793914,-0.01666800413055225,2.9000000000000004
1780,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.5079603232348403,0.20362048384668047,-0.9
1781,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.321696024179034,0.01735618479087414,-0.7000000000000001
1782,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.405437790388567,0.10109795100040714,-0.5
1783,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.18950983769647547,-0.11483000169168436,-0.30000000000000004
1784,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.09709522144188261,-0.20724461794627724,-0.1
1785,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.4270669123329821,0.12272707294482227,0.1
1786,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.2940988501433329,-0.010240989244826915,0.30000000000000004
1787,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.4207759673710869,0.11643612798292707,0.5
1788,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.24331021475178716,-0.06102962463637268,0.7000000000000001
1789,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.4906625099610231,0.18632267057286328,0.9
1790,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.3779046296198823,0.07356479023172247,1.1
1791,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.41366460601344157,0.10932476662528173,1.3000000000000003
1792,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.40512994235335964,0.1007901029651998,1.5
1793,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.46838311353428724,0.1640432741461274,1.7000000000000002
1794,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.426624549662424,0.12228471027426419,1.9
1795,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.45415248226969473,0.1498126428815349,2.1
1796,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.3983798439018487,0.09404000451368888,2.3000000000000003
1797,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.5230841644348382,0.21874432504667835,2.5
1798,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.3630687025160871,0.058728863127927244,2.7
1799,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,PPC,Hipp-PPC,0.5162907106671252,0.21195087127896534,2.9000000000000004
1800,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.3046407805553283,0.0022313902999356316,-0.9
1801,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.4280017887135193,0.12559239845812664,-0.7000000000000001
1802,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.3589499602967288,0.05654057004133617,-0.5
1803,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.21331312388500528,-0.08909626637038737,-0.30000000000000004
1804,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.2071412978263817,-0.09526809242901096,-0.1
1805,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.3663816522215902,0.06397226196619754,0.1
1806,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.24206712413804948,-0.06034226611734317,0.30000000000000004
1807,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.2951584739741123,-0.0072509162812803285,0.5
1808,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.35195775489648823,0.04954836464109558,0.7000000000000001
1809,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.4417506461734995,0.13934125591810687,0.9
1810,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.4420920859606413,0.13968269570524866,1.1
1811,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.19362955926517902,-0.10877983099021363,1.3000000000000003
1812,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.41758006553921917,0.11517067528382652,1.5
1813,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.5208996575074217,0.21849026725202908,1.7000000000000002
1814,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.37520552638833243,0.07279613613293978,1.9
1815,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.4240207890591416,0.12161139880374894,2.1
1816,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.3524348897209827,0.05002549946559004,2.3000000000000003
1817,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.4855421377783971,0.18313274752300446,2.5
1818,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.4525284567504049,0.15011906649501222,2.7
1819,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,Thal,Hipp-Thal,0.4914376256603354,0.18902823540494273,2.9000000000000004
1820,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.2718864106041158,-0.05615182604859048,-0.9
1821,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.3839961561358222,0.05595791948311596,-0.7000000000000001
1822,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.37026650618917656,0.0422282695364703,-0.5
1823,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.26480484725907766,-0.0632333893936286,-0.30000000000000004
1824,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.3492372630753393,0.02119902642263305,-0.1
1825,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.4003126027861202,0.07227436613341393,0.1
1826,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.4282352060047722,0.10019696935206596,0.30000000000000004
1827,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.2851155100352287,-0.042922726617477536,0.5
1828,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.3242303496239633,-0.0038078870287429623,0.7000000000000001
1829,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.40186448353830045,0.0738262468855942,0.9
1830,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.42435728291270586,0.0963190462599996,1.1
1831,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.2648262425536946,-0.06321199409901168,1.3000000000000003
1832,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.3859124382326453,0.057874201579939055,1.5
1833,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.34137963596887916,0.013341399316172897,1.7000000000000002
1834,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.2547563630902516,-0.07328187356245464,1.9
1835,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.2832332085829836,-0.04480502806972264,2.1
1836,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.3048123669395113,-0.023225869713194958,2.3000000000000003
1837,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.4400006298536877,0.11196239320098145,2.5
1838,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.4599200549804586,0.13188181832775236,2.7
1839,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,MRN,Hipp-MRN,0.18966531566655398,-0.13837292098615228,2.9000000000000004
1840,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.386886339450465,-0.011663559680959112,-0.9
1841,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.3456024452670778,-0.05294745386434635,-0.7000000000000001
1842,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.42166790212242994,0.023118002991005804,-0.5
1843,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.42603873026136396,0.027488831129939828,-0.30000000000000004
1844,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.41255407855578424,0.014004179424360108,-0.1
1845,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.4808128810161755,0.08226298188475134,0.1
1846,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.41411784128732426,0.015567942155900127,0.30000000000000004
1847,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.4709805600671473,0.07243066093572315,0.5
1848,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.4668471669139447,0.06829726778252054,0.7000000000000001
1849,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.32034555758385463,-0.0782043415475695,0.9
1850,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.45314114150612134,0.0545912423746972,1.1
1851,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.4595776199858338,0.06102772085440966,1.3000000000000003
1852,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.494907610012512,0.09635771088108785,1.5
1853,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.3433534496518277,-0.055196449479596454,1.7000000000000002
1854,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.506324545608099,0.1077746464766749,1.9
1855,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.41555214495569914,0.01700224582427501,2.1
1856,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.49499267001007735,0.09644277087865322,2.3000000000000003
1857,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.4129238913878517,0.014373992256427548,2.5
1858,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.35861647240346417,-0.039933426727959964,2.7
1859,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SC,Hipp-SC,0.4575583687108572,0.059008469579433065,2.9000000000000004
1860,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.4429727783508661,0.024583825496991174,-0.9
1861,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.41024719364597956,-0.008141759207895394,-0.7000000000000001
1862,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.3849031191684877,-0.03348583368538727,-0.5
1863,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.41518802612205363,-0.0032009267318213186,-0.30000000000000004
1864,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.43863364698198787,0.020244694128112917,-0.1
1865,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.41558868747551075,-0.0028002653783641973,0.1
1866,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.38516121403529247,-0.033227738818582486,0.30000000000000004
1867,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.47972451050518017,0.06133555765130522,0.5
1868,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.38260356272288815,-0.035785390130986805,0.7000000000000001
1869,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.27886853232898945,-0.1395204205248855,0.9
1870,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.3767855365323689,-0.04160341632150605,1.1
1871,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.4040395110695573,-0.01434944178431763,1.3000000000000003
1872,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.5192987074842952,0.10090975463042023,1.5
1873,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.43854981688321887,0.020160864029343917,1.7000000000000002
1874,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.4538752656772108,0.035486312823335864,1.9
1875,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.47422069597958794,0.055831743125712985,2.1
1876,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.4437972795411125,0.025408326687237526,2.3000000000000003
1877,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.40767485643769313,-0.010714096416181818,2.5
1878,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.5002387902366187,0.0818498373827437,2.7
1879,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,Hipp,SN,Hipp-SN,0.36321725255441495,-0.05517170029946,2.9000000000000004
1880,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.4885499001306788,0.05502972582278043,-0.9
1881,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.5203528990330116,0.08683272472511327,-0.7000000000000001
1882,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.47098373568452523,0.037463561376626875,-0.5
1883,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.33955105376478123,-0.09396912054311712,-0.30000000000000004
1884,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.348163282926495,-0.08535689138140334,-0.1
1885,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.4417371400241377,0.008216965716239366,0.1
1886,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.3562518394221753,-0.07726833488572304,0.30000000000000004
1887,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.445675645819511,0.01215547151161267,0.5
1888,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.44787379486488244,0.014353620556984081,0.7000000000000001
1889,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.4414490979508035,0.00792892364290515,0.9
1890,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.37111472989529887,-0.06240544441259949,1.1
1891,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.2670634897462388,-0.16645668456165957,1.3000000000000003
1892,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.46021663808996877,0.026696463782070412,1.5
1893,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.4726024050902089,0.039082230782310545,1.7000000000000002
1894,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.3438355833288786,-0.08968459097901976,1.9
1895,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.445800797525324,0.012280623217425624,2.1
1896,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.4709657278237471,0.03744555351584877,2.3000000000000003
1897,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.3521566073276983,-0.08136356698020003,2.5
1898,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.4961330034880339,0.06261282918013555,2.7
1899,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,Thal,PPC-Thal,0.5212023751776707,0.0876822008697723,2.9000000000000004
1900,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,MRN,PPC-MRN,0.4640632666512888,0.051366786834382505,-0.9
1901,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,MRN,PPC-MRN,0.39963093665106975,-0.013065543165836524,-0.7000000000000001
1902,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,MRN,PPC-MRN,0.42545738996258237,0.012760910145676096,-0.5
1903,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,MRN,PPC-MRN,0.3843844479389429,-0.028312031877963384,-0.30000000000000004
1904,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,MRN,PPC-MRN,0.3899463578806474,-0.02275012193625886,-0.1
1905,ZFM-03332,2022-02-17,91987e95-33ef-4af8-a2a9-377d26a97a52,PPC,MRN,PPC-MRN,0.4174631837803411,0.004766703963434815,0.1
