,Unnamed: 0,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
40,40.0,0.0101719017683481,-0.0071203046852161,-0.95,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
41,41.0,0.0103142444680344,-0.0069779619855299,-0.8500000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
42,42.0,0.0105680121178754,-0.0067241943356889,-0.75,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
43,43.0,0.0163728403713701,-0.0009193660821942,-0.6500000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
44,44.0,0.0241927237684752,0.0069005173149108,-0.55,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
45,45.0,0.0222390876317864,0.004946881178222,-0.45,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
46,46.0,0.0147624417552443,-0.0025297646983199,-0.35,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
47,47.0,0.0135667729828927,-0.0037254334706715,-0.25,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
48,48.0,0.0326972304063574,0.015405023952793,-0.15,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
49,49.0,0.0180368092652592,0.0007446028116948,-0.05,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
50,50.0,0.0131635702569909,-0.0041286361965734,0.05,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
51,51.0,0.0265720483591469,0.0092798419055825,0.15,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
52,52.0,0.0246157087174004,0.007323502263836,0.25,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
53,53.0,0.0243952891580672,0.0071030827045029,0.35,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
54,54.0,0.0128122931809617,-0.0044799132726026,0.45,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
55,55.0,0.0278990825382793,0.0106068760847149,0.55,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
56,56.0,0.0269492184015033,0.0096570119479389,0.6500000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
57,57.0,0.0243266231980015,0.0070344167444371,0.75,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
58,58.0,0.0170808225274825,-0.0002113839260817,0.8500000000000001,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
59,59.0,0.0274395875991105,0.0101473811455462,0.95,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
60,60.0,0.0146584089074128,-0.0026337975461514,1.05,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
61,61.0,0.0222421557589499,0.0049499493053855,1.15,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
62,62.0,0.0168068169508888,-0.0004853895026754,1.25,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
63,63.0,0.0147443708343854,-0.0025478356191788,1.35,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
64,64.0,0.0210697566694917,0.0037775502159274,1.4500000000000002,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
65,65.0,0.0242490518100391,0.0069568453564747,1.55,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
66,66.0,0.0148243001751655,-0.0024679062783988,1.65,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
67,67.0,0.0310895489828322,0.0137973425292679,1.75,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
68,68.0,0.0295010063164708,0.0122087998629064,1.85,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
69,69.0,0.0241474124137829,0.0068552059602185,1.95,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
70,70.0,0.0087660145018232,-0.0085261919517411,2.05,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
71,71.0,0.0165450287272251,-0.0007471777263392,2.1500000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
72,72.0,0.0246910968701823,0.0073988904166179,2.25,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
73,73.0,0.0144001852203533,-0.002892021233211,2.3500000000000005,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
74,74.0,0.0044892049806411,-0.0128030014729231,2.45,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
75,75.0,0.014786399109634,-0.0025058073439303,2.55,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
76,76.0,-0.0024728345121715,-0.0197650409657358,2.6500000000000004,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
77,77.0,0.0167048859740177,-0.0005873204795466,2.75,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
78,78.0,0.0095977313496077,-0.0076944751039566,2.8500000000000005,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
79,79.0,0.0062689613027553,-0.0110232451508089,2.95,Frontal,Sensory,Frontal-Sensory,ZFM-03332,0d04401a-2e75-4449-b699-252000ed2b76,2022-02-16,0
80,80.0,0.0350385238703118,0.0215075933699127,-0.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
81,81.0,0.0333921795574649,0.0198612490570658,-0.8500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
82,82.0,0.0040538479552354,-0.0094770825451636,-0.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
83,83.0,-0.0220087475098475,-0.0355396780102466,-0.6500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
84,84.0,-0.0070550307575849,-0.020585961257984,-0.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
85,85.0,-0.0004007160599851,-0.0139316465603842,-0.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
86,86.0,0.0271874898373047,0.0136565593369056,-0.35,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
87,87.0,0.0032496332897194,-0.0102812972106796,-0.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
88,88.0,0.026628360501486,0.0130974300010869,-0.15,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
89,89.0,0.035223764319886,0.0216928338194869,-0.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
90,90.0,0.0375362312024297,0.0240053007020306,0.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
91,91.0,0.05385399225824,0.0403230617578408,0.15,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
92,92.0,0.0186384386075532,0.0051075081071541,0.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
93,93.0,0.0169370157907401,0.003406085290341,0.35,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
94,94.0,-0.0019637770805459,-0.015494707580945,0.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
95,95.0,0.0125327260556603,-0.0009982044447388,0.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
96,96.0,-0.0104878048260798,-0.0240187353264789,0.6500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
97,97.0,-0.0100567085914035,-0.0235876390918026,0.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
98,98.0,0.018424486105821,0.0048935556054219,0.8500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
99,99.0,0.0332957433968526,0.0197648128964535,0.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
100,100.0,0.0234482168947329,0.0099172863943338,1.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
101,101.0,0.019987618479271,0.0064566879788719,1.15,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
102,102.0,-0.0190667858558371,-0.0325977163562362,1.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
103,103.0,-0.0088472964111517,-0.0223782269115508,1.35,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
104,104.0,0.0090186535591996,-0.0045122769411995,1.4500000000000002,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
105,105.0,0.0173857318018104,0.0038548013014113,1.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
106,106.0,-0.0034287609769897,-0.0169596914773888,1.65,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
107,107.0,-0.0028698604323377,-0.0164007909327368,1.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
108,108.0,-0.0067610104033423,-0.0202919409037414,1.85,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
109,109.0,-0.0051825761928105,-0.0187135066932096,1.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
110,110.0,0.0017557030367507,-0.0117752274636483,2.05,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
111,111.0,-0.0015040279054251,-0.0150349584058242,2.1500000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
112,112.0,0.0082974840551627,-0.0052334464452363,2.25,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
113,113.0,0.0169327226609186,0.0034017921605195,2.3500000000000005,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
114,114.0,0.0165826890762977,0.0030517585758986,2.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
115,115.0,0.0264929480449941,0.0129620175445949,2.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
116,116.0,0.009625901676113,-0.003905028824286,2.6500000000000004,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
117,117.0,0.0252441133387291,0.01171318283833,2.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
118,118.0,0.0186374939146273,0.0051065634142282,2.8500000000000005,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
119,119.0,0.0204142172008367,0.0068832867004376,2.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
120,120.0,0.0440232459626795,0.0310718791454827,-0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
121,121.0,0.032173916933874,0.0192225501166772,-0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
122,122.0,0.0324567533559879,0.0195053865387911,-0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
123,123.0,-0.0016656748218221,-0.0146170416390189,-0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
124,124.0,0.0142448642866152,0.0012934974694184,-0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
125,125.0,-0.0089982526070695,-0.0219496194242663,-0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
126,126.0,-0.0304972460709644,-0.0434486128881612,-0.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
127,127.0,0.0049217732040635,-0.0080295936131332,-0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
128,128.0,0.0326424460807549,0.0196910792635581,-0.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
129,129.0,0.0102118418478487,-0.002739524969348,-0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
130,130.0,0.018089362657124,0.0051379958399272,0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
131,131.0,0.0419275841974461,0.0289762173802494,0.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
132,132.0,0.0202791723392088,0.007327805522012,0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
133,133.0,0.0297256646373041,0.0167742978201073,0.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
134,134.0,0.0245696880965114,0.0116183212793147,0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
135,135.0,0.0260720092629865,0.0131206424457897,0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
136,136.0,0.0143160487511858,0.001364681933989,0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
137,137.0,0.0011657662367728,-0.0117856005804239,0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
138,138.0,0.0285714690523223,0.0156201022351255,0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
139,139.0,0.0375941147720712,0.0246427479548744,0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
140,140.0,0.0061587476421206,-0.0067926191750761,1.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
141,141.0,0.029575111997039,0.0166237451798422,1.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
142,142.0,-0.0009239774280647,-0.0138753442452615,1.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
143,143.0,-0.0139196864151226,-0.0268710532323194,1.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
144,144.0,-0.0087731391550024,-0.0217245059721992,1.4500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
145,145.0,0.0216700211230516,0.0087186543058548,1.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
146,146.0,0.0028289612607548,-0.0101224055564419,1.65,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
147,147.0,0.0042522325667569,-0.0086991342504398,1.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
148,148.0,-0.019947066823063,-0.0328984336402598,1.85,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
149,149.0,0.0118046538677621,-0.0011467129494346,1.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
150,150.0,0.0247666264423744,0.0118152596251776,2.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
151,151.0,0.0156460259280787,0.0026946591108819,2.1500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
152,152.0,0.0326139178051288,0.019662550987932,2.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
153,153.0,-0.0069924136856658,-0.0199437805028626,2.3500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
154,154.0,-0.0062668860153697,-0.0192182528325665,2.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
155,155.0,0.0153880133000752,0.0024366464828784,2.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
156,156.0,0.0359079123618396,0.0229565455446428,2.6500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
157,157.0,0.0304668077307971,0.0175154409136003,2.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
158,158.0,0.0402168393332571,0.0272654725160603,2.8500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
159,159.0,0.0510652012081864,0.0381138343909896,2.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
160,160.0,-0.0212069607841036,-0.0216699781470704,-0.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
161,161.0,0.0266954927156915,0.0262324753527247,-0.8500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
162,162.0,0.0304476998541881,0.0299846824912212,-0.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
163,163.0,0.0050874642447209,0.004624446881754,-0.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
164,164.0,-0.0241352291649633,-0.0245982465279301,-0.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
165,165.0,-0.0061647212606401,-0.0066277386236069,-0.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
166,166.0,-0.0245951048791293,-0.0250581222420961,-0.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
167,167.0,-0.0007042308461416,-0.0011672482091084,-0.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
168,168.0,0.014253888805324,0.0137908714423572,-0.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
169,169.0,0.0049518749447216,0.0044888575817548,-0.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
170,170.0,-0.0091926952735225,-0.0096557126364894,0.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
171,171.0,0.0475625129022423,0.0470994955392754,0.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
172,172.0,0.0187445583098306,0.0182815409468638,0.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
173,173.0,0.0326818225387249,0.032218805175758,0.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
174,174.0,0.0128377395985008,0.012374722235534,0.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
175,175.0,0.0004135538004441,-4.946356252269344e-05,0.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
176,176.0,-0.0067553837387548,-0.0072184011017217,0.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
177,177.0,-0.034125380062152,-0.0345883974251188,0.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
178,178.0,0.0075295203637318,0.0070665030007649,0.8500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
179,179.0,0.0044871875790776,0.0040241702161108,0.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
180,180.0,0.005550856351324,0.0050878389883572,1.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
181,181.0,0.0032841092049302,0.0028210918419634,1.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02600,0d24afce-9d3c-449e-ac9f-577eefefbd7e,2021-08-27,1
