,Unnamed: 0,r,r_baseline,time,region_1,region_2,region_pair,subject,eid,date,sert-cre
1350,1350.0,,,2.05,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1351,1351.0,,,2.1500000000000004,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1352,1352.0,,,2.25,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1353,1353.0,,,2.3500000000000005,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1354,1354.0,,,2.45,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1355,1355.0,,,2.55,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1356,1356.0,,,2.6500000000000004,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1357,1357.0,,,2.75,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1358,1358.0,,,2.8500000000000005,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1359,1359.0,,,2.95,Sensory,Striatum,Sensory-Striatum,ZFM-04080,40b82e4e-4df4-4638-8c06-1d7ce0a58015,2022-07-07,1
1360,1360.0,0.039828098663924,0.0210222237041082,-0.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1361,1361.0,0.0195868089090342,0.0007809339492184,-0.8500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1362,1362.0,0.0124910767879165,-0.0063147981718992,-0.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1363,1363.0,0.0301951647609945,0.0113892898011787,-0.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1364,1364.0,0.0205428093945839,0.0017369344347681,-0.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1365,1365.0,-0.0041972208064177,-0.0230030957662336,-0.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1366,1366.0,0.0209414172399045,0.0021355422800887,-0.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1367,1367.0,0.0113976377976148,-0.0074082371622009,-0.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1368,1368.0,0.0421313268451774,0.0233254518853615,-0.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1369,1369.0,-0.0048583699945742,-0.02366424495439,-0.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1370,1370.0,-0.0004753222908029,-0.0192811972506187,0.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1371,1371.0,0.0090964534810384,-0.0097094214787773,0.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1372,1372.0,0.0069034644482689,-0.0119024105115469,0.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1373,1373.0,0.0066873435273597,-0.012118531432456,0.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1374,1374.0,0.0128298899611612,-0.0059759849986545,0.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1375,1375.0,0.0101968226369811,-0.0086090523228346,0.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1376,1376.0,0.0043130961566025,-0.0144927788032132,0.6500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1377,1377.0,0.0188911891569258,8.531419710998758e-05,0.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1378,1378.0,0.0156204449342129,-0.0031854300256028,0.8500000000000001,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1379,1379.0,0.0128839744987257,-0.00592190046109,0.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1380,1380.0,0.0342491921662027,0.0154433172063869,1.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1381,1381.0,0.0208548873450318,0.002049012385216,1.15,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1382,1382.0,0.0495295694151357,0.0307236944553199,1.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1383,1383.0,0.0287674360413462,0.0099615610815304,1.35,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1384,1384.0,0.0062142580167142,-0.0125916169431015,1.4500000000000002,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1385,1385.0,0.0034038113159713,-0.0154020636438444,1.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1386,1386.0,0.0214484820366714,0.0026426070768555,1.65,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1387,1387.0,0.0183204203830007,-0.000485454576815,1.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1388,1388.0,-0.0072178754199766,-0.0260237503797924,1.85,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1389,1389.0,0.0559305988060069,0.0371247238461911,1.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1390,1390.0,0.013250515067015,-0.0055553598928007,2.05,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1391,1391.0,0.0153512268421022,-0.0034546481177135,2.1500000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1392,1392.0,0.0223842929924427,0.0035784180326269,2.25,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1393,1393.0,0.0016715744323461,-0.0171343005274696,2.3500000000000005,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1394,1394.0,0.0209028806198621,0.0020970056600463,2.45,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1395,1395.0,0.0116264564810173,-0.0071794184787984,2.55,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1396,1396.0,0.0356615474106487,0.0168556724508328,2.6500000000000004,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1397,1397.0,0.0455617941881448,0.0267559192283289,2.75,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1398,1398.0,0.0240328813785634,0.0052270064187476,2.8500000000000005,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1399,1399.0,-0.0174748906256597,-0.0362807655854756,2.95,Hippocampus,Sensory,Hippocampus-Sensory,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1400,1400.0,0.0246540261472035,0.0164334541235962,-0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1401,1401.0,5.897420542001334e-05,-0.0081615978181873,-0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1402,1402.0,0.0103264052521478,0.0021058332285404,-0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1403,1403.0,0.0117422944381967,0.0035217224145893,-0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1404,1404.0,0.0027763964725929,-0.0054441755510144,-0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1405,1405.0,0.0075110752502137,-0.0007094967733936,-0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1406,1406.0,-0.002515613398892,-0.0107361854224994,-0.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1407,1407.0,0.0040983397221507,-0.0041222323014565,-0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1408,1408.0,0.0079889636298677,-0.0002316083937395,-0.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1409,1409.0,0.0155648585171721,0.0073442864935647,-0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1410,1410.0,-0.0001114240556323,-0.0083319960792397,0.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1411,1411.0,-0.0078114867053791,-0.0160320587289865,0.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1412,1412.0,0.0169199007348738,0.0086993287112665,0.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1413,1413.0,-0.0025596270336676,-0.010780199057275,0.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1414,1414.0,0.0125872677800978,0.0043666957564904,0.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1415,1415.0,0.0056339905957529,-0.0025865814278543,0.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1416,1416.0,0.0136890216473122,0.0054684496237048,0.6500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1417,1417.0,-0.0093796356437796,-0.017600207667387,0.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1418,1418.0,0.0170252218297357,0.0088046498061284,0.8500000000000001,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1419,1419.0,0.0114004752798368,0.0031799032562295,0.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1420,1420.0,0.0144602247856561,0.0062396527620487,1.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1421,1421.0,0.004208316450741,-0.0040122555728662,1.15,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1422,1422.0,0.0261378772584968,0.0179173052348895,1.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1423,1423.0,0.0377121616966576,0.0294915896730503,1.35,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1424,1424.0,0.0064374175341715,-0.0017831544894358,1.4500000000000002,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1425,1425.0,0.0088300154931377,0.0006094434695304,1.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1426,1426.0,-5.522275687084568e-05,-0.0082757947804781,1.65,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1427,1427.0,0.006919701164964,-0.0013008708586432,1.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1428,1428.0,-0.0023335072080927,-0.0105540792317,1.85,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1429,1429.0,0.0070151080757888,-0.0012054639478185,1.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1430,1430.0,0.0164941382564702,0.0082735662328629,2.05,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1431,1431.0,0.0054504263651924,-0.0027701456584149,2.1500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1432,1432.0,0.0095749668814537,0.0013543948578464,2.25,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1433,1433.0,-0.0055130051338598,-0.0137335771574672,2.3500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1434,1434.0,0.0115860554710612,0.0033654834474538,2.45,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1435,1435.0,0.0070837118375296,-0.0011368601860776,2.55,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1436,1436.0,0.0159175771613435,0.0076970051377362,2.6500000000000004,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1437,1437.0,0.0122807324512416,0.0040601604276343,2.75,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1438,1438.0,0.0100487428708535,0.0018281708472462,2.8500000000000005,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1439,1439.0,0.010369029347981,0.0021484573243736,2.95,Hippocampus,Thalamus,Hippocampus-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1440,1440.0,0.0093538999758579,0.0026049496816237,-0.95,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1441,1441.0,0.0121209751266405,0.0053720248324063,-0.8500000000000001,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1442,1442.0,0.0097281906515218,0.0029792403572876,-0.75,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1443,1443.0,0.0075133295876458,0.0007643792934116,-0.6500000000000001,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1444,1444.0,0.0005544510179864,-0.0061944992762477,-0.55,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1445,1445.0,0.0057620428239637,-0.0009869074702704,-0.45,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1446,1446.0,-0.002372234590905,-0.0091211848851391,-0.35,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1447,1447.0,0.0039059416027484,-0.0028430086914857,-0.25,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1448,1448.0,0.0140646725687668,0.0073157222745326,-0.15,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1449,1449.0,0.0068582341781151,0.0001092838838809,-0.05,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1450,1450.0,0.0068873360891351,0.0001383857949009,0.05,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1451,1451.0,0.0080158265027485,0.0012668762085143,0.15,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1452,1452.0,0.0009380650386242,-0.0058108852556099,0.25,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1453,1453.0,0.0035319654593488,-0.0032169848348853,0.35,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1454,1454.0,0.0006661925296492,-0.0060827577645849,0.45,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1455,1455.0,0.0073679099138945,0.0006189596196604,0.55,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1456,1456.0,0.0059631778422628,-0.0007857724519713,0.6500000000000001,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1457,1457.0,0.0029159201832437,-0.0038330301109904,0.75,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1458,1458.0,0.0032681180287598,-0.0034808322654743,0.8500000000000001,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1459,1459.0,0.008531706172043,0.0017827558778088,0.95,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1460,1460.0,0.0135030389942937,0.0067540887000596,1.05,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1461,1461.0,0.0057918006077438,-0.0009571496864903,1.15,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1462,1462.0,0.0099768448782524,0.0032278945840183,1.25,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1463,1463.0,0.0005747336006495,-0.0061742166935846,1.35,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1464,1464.0,0.0161166910216967,0.0093677407274625,1.4500000000000002,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1465,1465.0,0.0008489191869079,-0.0059000311073262,1.55,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1466,1466.0,0.0087853974751231,0.0020364471808889,1.65,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1467,1467.0,0.004010333316368,-0.0027386169778661,1.75,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1468,1468.0,0.008267101635324,0.0015181513410898,1.85,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1469,1469.0,0.0114765210111113,0.0047275707168771,1.95,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1470,1470.0,0.0005959834248362,-0.0061529668693979,2.05,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1471,1471.0,0.0077631193541583,0.0010141690599242,2.1500000000000004,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1472,1472.0,-0.004027530054655,-0.0107764803488892,2.25,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1473,1473.0,0.0031357102296781,-0.003613240064556,2.3500000000000005,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1474,1474.0,0.0028431794983629,-0.0039057707958712,2.45,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1475,1475.0,0.0002308376272697,-0.0065181126669643,2.55,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1476,1476.0,0.0205452527012239,0.0137963024069897,2.6500000000000004,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1477,1477.0,0.0017287482817136,-0.0050202020125205,2.75,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1478,1478.0,-0.0040459267072052,-0.0107948770014394,2.8500000000000005,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1479,1479.0,0.0021766818424296,-0.0045722684518045,2.95,Sensory,Thalamus,Sensory-Thalamus,ZFM-02601,40d3fa8b-3c47-4146-ad7a-c38dc7323e4e,2021-11-18,1
1480,1480.0,0.0163172542463711,0.0128394088874731,-0.95,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-03330,5244890d-9353-4cfe-a18e-23481883e3a4,2022-02-16,1
1481,1481.0,0.0115675368413544,0.0080896914824563,-0.8500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-03330,5244890d-9353-4cfe-a18e-23481883e3a4,2022-02-16,1
1482,1482.0,-0.0046954321582222,-0.0081732775171203,-0.75,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-03330,5244890d-9353-4cfe-a18e-23481883e3a4,2022-02-16,1
1483,1483.0,-0.0099275251269773,-0.0134053704858754,-0.6500000000000001,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-03330,5244890d-9353-4cfe-a18e-23481883e3a4,2022-02-16,1
1484,1484.0,0.0267560837210377,0.0232782383621396,-0.55,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-03330,5244890d-9353-4cfe-a18e-23481883e3a4,2022-02-16,1
1485,1485.0,0.0268312188800526,0.0233533735211545,-0.45,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-03330,5244890d-9353-4cfe-a18e-23481883e3a4,2022-02-16,1
1486,1486.0,-0.0010180577693427,-0.0044959031282408,-0.35,Hippocampus,Midbrain,Hippocampus-Midbrain,ZFM-03330,5244890d-9353-4cfe-a18e-23481883e3a4,2022-02-16,1
