subject,date,eid,time,n_neurons,pca_dist,pca_dist_spont,pop_dist_opto,pca1,pca2,pca3,pca1_spont,pca2_spont,pca3_spont
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.71,139,11.428978712428217,9.022346086660457,24.6124397188195,-7.3520520568844665,-2.8354284864037105,-0.7210592671444037,1.0572980077469856,-1.1572418086303216,-2.746495831739948
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.73,139,10.938309015899554,9.60796123298226,24.336271929760034,-7.441768946064762,-2.173702302708583,-0.9093971817938403,0.4333386994442518,-1.1440867429617778,-1.852976702056382
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.75,139,8.892230149637282,10.125869092928584,22.60423811364212,-6.252406276051644,-0.7857775887165191,-1.7188660380897152,0.15946709547022092,-0.5653333821146496,-0.7408978723047618
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.77,139,7.544970273623846,8.890735082047602,21.328553839320367,-4.866540861398889,-0.29083111713911974,-1.4693945494114125,0.7347754414225851,0.556875276475451,-1.4845787915414947
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.79,139,7.753560272775949,7.385708353322002,21.592162806110498,-4.294035423063477,-1.0591828413962168,-0.8798676341172698,0.899329471176481,1.4300334149602068,-2.8344317857076913
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.81,139,8.303493420422654,8.033907080482615,23.867888969942666,-4.729624059657583,-1.7760014646492914,-0.7794137964334528,0.5246999088738941,1.984275738002269,-2.867592418055496
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.83,139,9.755943892398275,8.227229073943095,24.631681645757933,-5.667747955459207,-2.215080453239379,-1.123026678290788,0.022721294320966534,1.1138054096389542,-2.303346649498997
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.85,139,10.563323866254981,8.063668595763334,23.87024636190406,-5.797467791440553,-1.7750849360056355,-1.4913542392803942,-1.2938133777922451,-0.9121587460271854,-2.128613822970607
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.87,139,9.081938871584454,8.745117724768374,21.781696371349142,-4.841238716231081,-0.27935025965733473,-1.5730059875164686,-2.0895204199771436,-1.9730148245959636,-3.022843784377781
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.8900000000000001,139,8.336114429120697,9.12703063552597,20.976541767777224,-4.558028480591972,0.9813650061686034,-1.7503843141400908,-1.932598140721496,-2.0840055888536253,-4.788022252972592
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.9100000000000001,139,8.678551103195948,9.94787411343992,20.664526141698996,-5.061059856557718,1.4864991057648802,-1.5207497222801778,-2.0078102935898654,-2.6466255531469725,-5.762023052547108
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.93,139,8.946543480168634,10.209085588086808,21.62346670727948,-5.333559916285065,1.6847359564782423,-0.9252886115464357,-1.9819220732509804,-3.2760533824731595,-5.332553475877087
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.95,139,8.699676227698028,9.513723976082392,20.990465531557298,-5.104025527170643,1.592230784359802,-0.6845494456901096,-1.6071674114641337,-2.8634852159851842,-4.3838415483254725
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.97,139,7.533007413968949,8.870357185739502,19.75771277358865,-4.16037346834095,1.1919541654449322,-1.4791209643667769,-1.9664400515092868,-1.552214818198603,-3.1986834360935474
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,1.99,139,6.917703969276101,8.865807420382163,20.588306914398252,-3.236804282210991,1.3057525746533678,-2.623214352890066,-2.8833289162018882,-0.5045336981712187,-2.106170476450775
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.01,139,7.662725427645369,9.794572401489498,21.787552890118477,-3.9252352220259086,1.5744998967268733,-2.326668605300708,-3.1596060263757013,-0.7098612033256466,-1.0829387953234542
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.0300000000000002,139,8.485811371323928,10.672054586692882,21.772430896037736,-4.948064095215791,1.922332299882217,-1.2597978191546246,-2.6726155557916917,-1.5423731741686688,-0.1736161984362041
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.05,139,8.386994910043306,10.798948189547747,21.059365019734845,-4.852616937888745,2.0568438660529726,-0.8612195237792539,-2.1220940675113034,-2.504926504521979,0.7272861136579515
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.0700000000000003,139,7.608391408666125,10.061105921654406,20.491184703088503,-4.823843275016569,1.94888600134286,-0.9363863065245641,-1.2307080287866252,-2.60266011202077,0.9929012983021842
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.09,139,7.574893546325646,8.923864355878235,19.006196307460268,-4.861652296148803,2.0625739783257826,-1.2558888082482886,0.25255402390016357,-2.0456975704132527,-0.12035599481103867
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.1100000000000003,139,8.53432031123121,9.359860831274831,19.135595634943588,-3.825418083296875,1.6521597411210682,-0.9992330836615166,1.316637781522399,-2.413300935167479,-2.4795002687348386
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.13,139,9.920244813605278,10.40387320524507,21.086342910036105,-3.2392430969298354,0.6910366586415541,-0.22618119635051978,0.8690391381797599,-2.901613653407835,-3.852154843999513
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.1500000000000004,139,10.24455557133074,9.887523389980121,21.590879608314186,-3.8772310295810257,0.24857077699586907,0.1508841591376791,0.4136141975354994,-2.6059115808620894,-4.032572762672113
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.17,139,9.685809410730682,8.310810815360808,21.625397472773482,-4.6769344042443795,-0.05011614629197576,0.5141192629555352,0.2120413291120357,-1.8868753888989844,-4.237923308196513
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.1900000000000004,139,9.498793094739757,6.912747002009158,20.17346994224083,-5.140384986727003,-0.12666114989624183,1.2377115541170973,-0.15730553901240188,-1.245700929212849,-4.557072047199964
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.21,139,9.745302126918931,6.969551143125586,18.990913202536397,-5.286585507706763,0.4402308506081614,1.5951127671555152,-0.11233502657390208,-2.0687831763815248,-3.9021634034250767
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.2300000000000004,139,8.864515359477364,7.747740751559968,18.95898338226806,-4.356765815849972,1.3042109755043774,1.291017072987797,-0.09250672714920528,-3.308045851945403,-2.3444318176272296
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.25,139,7.324025199835108,7.659487358912694,18.01125367404615,-2.660720174821739,1.781067818495576,0.5534576840973818,0.22086700441603196,-3.3054703183376692,-1.978116699813548
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.2700000000000005,139,6.5042972450167795,7.691496800353646,18.400299710462875,-2.5548445727048756,2.014991419430363,-0.15963329882241944,0.07007194606139755,-2.830574350673354,-2.649253641848088
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.29,139,7.398058169882892,8.066045497461767,19.948494186317937,-3.709197861229483,2.422569969833419,0.07675644195050016,-0.9578011124425517,-2.7608559795576495,-3.3778172086254634
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.31,139,8.882292613706428,8.411787215544638,21.259471693788914,-4.401925474719789,2.5285961228131675,0.9102404809220994,-1.5005199101301263,-2.69311362501085,-3.8274033842005717
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.33,139,9.239272700975015,8.499989717750134,21.442285409278462,-4.775671818858332,2.628697335131545,1.1495449155280482,-1.3278799624176436,-2.520377145854246,-4.016595939640111
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.3499999999999996,139,8.36967539470708,8.008695723435684,20.72968648684365,-4.73127682991882,3.481942029162238,0.8187441478224179,-1.347352530136197,-2.657313223435121,-2.609935822252044
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.37,139,6.730954909327233,7.975503289825945,19.068300009935694,-3.4716546441066307,3.8930156329776766,0.5120761790893966,-1.741164731635867,-2.7252275319321444,-0.7916027002194961
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.3899999999999997,139,5.786768288853064,7.283481039569179,19.73827078609849,-2.1524191975109055,3.581883070973613,0.9012946548672944,-1.943943335359048,-1.8104264444262996,-0.08451601858689387
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.41,139,5.1064230304955265,7.042637515835391,18.665105194124582,-1.3877866263202914,3.29847014368518,1.1017257600541144,-1.778352856901603,-1.0995086824738123,0.6094891401110566
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.4299999999999997,139,4.757258407025388,8.44930883574977,19.143612241604572,-0.5306972948047509,3.1276637687262223,1.4767192868571506,-2.083944558006447,-1.3867364686431878,1.3936158725769143
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.45,139,5.657865096816458,9.360742307350176,19.589364757236048,-0.5960083449217354,2.97241087156696,2.2393433618023417,-2.8338263282463605,-1.4325667593930946,1.6775261554521232
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.4699999999999998,139,6.931488886636919,9.259726809375573,20.329534976960137,-0.8969460045596137,3.4277164211380695,2.15855006593926,-3.678974403770266,-0.7229051647102064,0.9728006578425052
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.49,139,8.61093490804821,9.639923286547898,21.49976676128184,-0.9395799831330072,3.635734775279266,1.8674149912844924,-4.0080992840318235,-0.6610472149119238,0.002973838633558338
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.51,139,10.125954502550565,11.183362220599603,23.33617349702559,-1.428154045349177,2.8599549797879606,1.8256195204678134,-3.5747248117510213,-2.235271797316721,-0.3090932332552856
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.5300000000000002,139,10.143484786592285,11.732585076885998,24.753197019508306,-1.4517376733509753,2.4118879773126314,1.4952007344522176,-3.6965373201889866,-3.0371230844814856,-0.6569684257878069
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.55,139,9.012296514405765,10.711143266365232,23.774906215200634,-1.0000452575358292,2.3221427262728773,1.6186615294771198,-5.256359258073606,-2.382495759631081,-0.743355276046792
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.5700000000000003,139,8.373419250906103,10.027399947664904,23.255107919692318,-1.5779716244906166,1.8863114164342745,3.014792783043119,-5.940885559672475,-1.6186315807581575,-1.1911741264036952
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.59,139,10.095382060880988,9.68132325250826,25.314574530370155,-3.706842479483671,1.4721047488324333,5.083945560212645,-4.862178433484892,-2.2584223973153987,-1.6651270957649682
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.6100000000000003,139,11.58420843538079,9.667062883018486,26.168904904450844,-5.163532239029343,1.6739372695756782,5.972502241202364,-3.3293702105321343,-3.36560457550412,-1.1160317159526911
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.63,139,11.28722022265396,9.802818226432715,24.0199596732351,-4.645354484282519,2.4101598219744185,5.794727912343296,-2.4610710846676214,-2.269089197606803,-0.04639041000479536
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.6500000000000004,139,10.544763717974632,9.99231365584163,22.401669166659214,-3.4716989769040105,2.9629671214264874,4.827294276432877,-2.620271633511675,-0.41932247278627066,0.9634326231574198
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.67,139,9.555033049948518,8.791372861496248,22.068522673001834,-2.530618529680076,3.0883288033284004,4.2994169871019094,-2.6178654214707353,0.35041377949075553,1.6365186984920912
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.6900000000000004,139,8.833080970438239,8.136662839176273,21.869009923407596,-1.7857931446517277,2.592113206482444,4.547091656504129,-2.6201829111200716,0.15063407026140943,2.128293534167905
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.71,139,7.9999575610040115,9.0328257463167,20.342539044097137,-1.298910657076824,1.7107427959853303,4.268973806941723,-3.2467754789081806,-1.1212750267543625,2.3968247864388927
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.7300000000000004,139,7.718730742733633,8.902710452926284,19.43002724082845,-0.6027117869577698,0.5713477614549716,3.40564692355333,-2.810808443627695,-2.9331384213781853,1.2236772917291239
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.75,139,8.225469331349268,8.711027152586187,19.455774217419403,-0.009964511485165355,-0.005031828473848029,2.766162179102044,-1.8228505169554488,-4.384630328313479,-0.5243993424675599
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.7700000000000005,139,8.431916878422216,8.436093863851909,19.641978459348987,-0.9079904391191508,0.5565926433846579,2.48670480501,-1.240306218525237,-4.149424881387319,-1.059740688726721
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.79,139,7.986042530963747,8.102492070742615,19.259036823574363,-1.4839080342307966,0.7858827385610471,1.5376182396502658,-0.9896535977848817,-3.390061209676531,-0.5565145149563496
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.81,139,7.103754733996341,8.313141935966444,18.705310908842236,-0.9702838105172892,0.21511595547185794,0.38468460809582405,-1.6025121449407675,-2.966668757815561,-0.13311304528189352
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.83,139,6.733076083893352,8.673315489113207,18.884049231089932,-0.04304318153470345,0.08628902631641373,0.5214006850285369,-1.9325486083638337,-2.810572561293543,0.1799989572103231
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.8499999999999996,139,7.602994473128964,8.764093742342615,18.90505521538167,0.5578238913959294,0.02089058735493046,1.3153153604339087,-1.264516076542309,-2.885686508977515,0.5498375241214762
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.87,139,8.809360803890376,8.475703199661504,20.39130743909079,0.4657669762195067,-0.5713332819511981,1.8316916702404582,-0.4500136715399783,-2.9908852577821627,0.7615176043762788
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.8899999999999997,139,9.915649553118033,8.318138908707056,20.660772915733975,0.36186508169839066,-1.941113143740404,2.3739501886109924,-0.9654847926979969,-3.3220544400503758,0.994732222735882
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.91,139,10.29661334183611,8.854142877447968,21.925648528738776,-0.6936698142619916,-2.5306024865171146,3.2069475697400054,-2.660811598588563,-3.4363606423861226,1.509799454707303
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.9299999999999997,139,9.462353956118235,9.200696890990836,22.398246348588792,-2.0768033247436724,-1.4523641106361906,3.604093803518231,-3.75930783138809,-3.149207869301873,1.2401483495935446
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.95,139,9.168099713443215,8.508729585212576,21.400674220944676,-2.070902145676336,-0.9464485223310837,3.879014622303557,-3.417389659287698,-2.837889298404755,0.21420065706562055
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.9699999999999998,139,9.68062591394005,8.056939996863187,21.78967296277918,-1.6274593042449104,-1.0213714935828897,4.2670214182506845,-2.7057356615601083,-2.851403415453958,-0.5122598377017799
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,2.99,139,9.76752128954567,7.811333289294918,21.95549865981478,-1.4859571792766204,-0.5002000584385706,4.2452005884109285,-2.5811887449398565,-2.6776434232075044,-0.7675481686699556
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.01,139,8.823096525553847,7.8067511578776,21.323259173895302,-0.943803444845852,0.07723322823601395,3.787444836201829,-3.026515681149442,-2.1039545809060853,-1.2803102327483655
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.0300000000000002,139,8.103783434003676,8.03240105054168,21.20551809059938,-0.6810333933800793,0.11442820437579339,3.859331594747185,-3.145612451453683,-1.3769565293647357,-1.6427885921984438
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.05,139,8.18061559811506,7.506323597586893,21.31648020195447,-1.547972381008881,0.16666219906384108,4.436977348672917,-2.3060127277093048,-1.1646771462717516,-1.5502120787277671
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.0700000000000003,139,8.210663790686217,7.361626781906418,21.29163348560862,-2.225788591381932,0.3087778546350821,4.472521143503791,-1.5098871053299732,-1.8211762017052904,-1.4377292810395508
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.09,139,7.946300203500224,7.829140049537641,22.622671269642,-1.7527878037599103,0.12218831492900863,4.063460027783479,-0.8669902740189368,-2.497594976116114,-0.9187289222517785
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.1100000000000003,139,7.673979767791066,9.27010236436053,22.501220550564906,-0.9073637061679497,0.11971756778607817,3.494155950763691,-0.5948398615920919,-3.5735174591055108,-0.3132349937200647
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.13,139,7.731336588214597,9.980895531376769,21.23975400731555,-1.1959899645399314,0.48312531085123717,3.3208916250227105,-0.8132157150223028,-4.603242401941841,0.20832628711636722
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.1500000000000004,139,8.109444595436733,10.081058485386343,20.112067553211233,-2.2260930711130658,1.278617626961561,3.8394294493915115,-0.6627902473225612,-5.195856435305674,0.8822968263185572
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.17,139,8.463825933845394,10.056312413282216,20.43018441144579,-2.3248730271823237,1.794645735096364,4.783316264678888,-0.32399435553631245,-5.346045097087039,1.1532203768923324
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.1900000000000004,139,9.299145615172375,9.721900455653092,22.056656707648617,-2.155557331035023,0.9756159307126642,5.400973935261342,-0.7323845550185765,-5.088317464747177,0.6070646060575936
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.21,139,9.932501972123069,8.98628217716561,23.37348866308458,-1.5491915283393907,-0.234562018157336,5.568460298354898,-1.5986700875261957,-4.271691945404035,0.30591420515665335
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.2300000000000004,139,9.42990539095924,8.572712322137567,22.700585689402338,-0.65380644322291,-0.8409712112589193,4.948735714934335,-2.275305785976559,-3.4486944866821565,0.47683011562332317
ZFM-04300,2022-09-19,7d962737-6858-4d85-9420-c83d20e3ff0a,3.25,139,8.151105931562633,9.80591673790641,21.01884597751168,-0.6792953088040563,-0.44214385119815497,3.5463266566935903,-2.538708012656837,-3.58729276154452,1.2157483678624539
