subject,date,eid,probe,pid,neuron_id,mod_index_low,mod_index_high,freq_band
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,517,-0.25760000000000005,-0.08320000000000005,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,519,0.1008,0.1504000000000001,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,521,-0.05279999999999996,0.25280000000000014,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,532,0.27200000000000024,0.21279999999999988,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,533,-0.009599999999999942,0.2096,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,535,0.1200000000000001,2.220446049250313e-16,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,548,-0.03200000000000003,0.09440000000000026,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,550,-0.09279999999999988,0.0032000000000000917,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,563,0.0,-0.07999999999999996,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,565,0.08320000000000016,-0.07999999999999996,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,566,-0.11199999999999999,0.1279999999999999,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,571,0.051200000000000134,0.1120000000000001,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,574,-0.12159999999999993,-0.28159999999999996,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,575,0.15999999999999992,0.0,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,577,-0.22239999999999993,0.22560000000000002,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,580,0.025599999999999845,0.12319999999999998,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,582,-0.08000000000000007,-0.2944,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,584,-0.08319999999999994,2.220446049250313e-16,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,585,0.02400000000000002,-0.06719999999999993,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,587,-0.03839999999999988,-0.07520000000000004,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,590,0.16159999999999997,-0.006399999999999961,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,591,2.220446049250313e-16,-0.011199999999999988,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,607,0.0,0.05279999999999996,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,615,0.0,0.0,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,616,0.15200000000000014,-0.019200000000000106,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,624,-0.07519999999999993,-0.24319999999999997,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,626,0.014399999999999968,0.15680000000000005,beta
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,2,-0.16480000000000006,0.16479999999999984,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,7,-0.03520000000000001,-0.006399999999999961,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,9,0.0656000000000001,0.3376000000000001,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,14,-0.11519999999999997,0.2864000000000002,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,17,0.12640000000000007,0.05600000000000005,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,18,0.01440000000000019,0.09600000000000009,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,20,0.040000000000000036,0.08000000000000007,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,22,0.054400000000000004,0.12959999999999994,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,32,0.0656000000000001,0.15359999999999996,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,33,-0.04159999999999997,-0.13119999999999998,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,37,0.1120000000000001,-0.2096,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,41,-0.054400000000000004,0.2527999999999999,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,45,0.26880000000000015,0.1711999999999998,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,50,-0.07039999999999991,-0.07840000000000003,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,54,0.0047999999999999154,-0.07679999999999998,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,56,0.256,0.08640000000000025,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,62,-0.10239999999999994,-0.18080000000000007,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,64,-0.12639999999999985,0.1008,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,67,0.04960000000000009,-0.1552,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,70,0.033600000000000074,0.1008,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,72,-0.1472,-0.10399999999999987,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,74,0.1711999999999998,-0.011200000000000099,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,77,0.009600000000000053,0.14559999999999995,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,78,0.2784,-0.07679999999999998,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,81,0.32319999999999993,0.15680000000000005,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,96,-0.0031999999999998696,-0.07840000000000003,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,97,0.1392,0.06400000000000006,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,98,0.26239999999999997,0.2911999999999999,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,100,-0.012800000000000034,0.11840000000000006,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,103,0.09600000000000009,0.15519999999999978,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,104,0.08640000000000003,-0.11040000000000005,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,105,-0.043200000000000016,-0.12960000000000005,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,106,0.22560000000000002,-0.13280000000000003,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,110,-0.0464,0.11839999999999984,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,114,-0.18399999999999994,-0.1823999999999999,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,115,-0.05279999999999996,-0.030399999999999983,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,118,0.24960000000000004,0.2048000000000001,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,120,-0.0815999999999999,-0.006399999999999961,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,121,0.04159999999999986,-0.10559999999999992,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,140,0.29759999999999986,0.27360000000000007,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,142,-0.0623999999999999,0.06719999999999993,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,154,0.036799999999999944,-0.006400000000000072,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,161,-0.04800000000000004,-0.0464,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,167,0.14240000000000008,0.24639999999999995,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,172,0.0895999999999999,0.17599999999999993,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,178,0.08800000000000008,0.009600000000000053,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,184,-0.24639999999999995,0.10560000000000014,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,187,-0.21279999999999988,-0.12959999999999994,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,189,-0.09120000000000006,-0.3456,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,191,0.09120000000000017,0.11359999999999992,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,192,-0.20000000000000007,-0.3215999999999999,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,193,-0.17919999999999991,-0.17279999999999984,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,197,0.48,0.09600000000000009,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,199,0.23680000000000012,0.02400000000000002,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,202,0.008000000000000007,-0.009600000000000053,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,203,0.1280000000000001,-0.24639999999999995,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,205,-0.15200000000000002,0.01760000000000006,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,210,-0.08000000000000007,-0.07199999999999995,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,211,-0.256,-0.3104,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,216,0.13759999999999994,-0.08000000000000007,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,218,0.16480000000000006,0.030399999999999983,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,219,0.016000000000000014,-0.43679999999999997,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,220,-0.30720000000000014,-0.12960000000000005,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,223,0.0656000000000001,-0.26879999999999993,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,225,-0.28159999999999996,-0.2096,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,227,-0.054400000000000115,-0.1632,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,229,0.24639999999999995,-0.24160000000000004,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,232,0.09919999999999995,-0.07199999999999995,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,233,0.20320000000000005,-0.05120000000000002,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,238,-0.01760000000000006,0.11359999999999992,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,241,-0.07199999999999995,-0.039999999999999925,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,243,0.02079999999999993,0.07679999999999998,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,246,-0.2976,-0.4448,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,248,-0.03359999999999996,-0.22239999999999993,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,249,-0.05279999999999996,-0.23519999999999996,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,252,-0.05279999999999996,-0.3375999999999999,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,258,-0.10240000000000005,-0.03520000000000012,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,260,0.16799999999999993,0.2447999999999999,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,262,0.16800000000000015,0.2096,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,264,-0.0816,0.17120000000000002,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,266,-0.272,-0.2096,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,268,0.3792,0.18720000000000003,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,282,-0.17599999999999993,0.009599999999999831,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,286,0.25759999999999983,-0.01760000000000006,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,290,-0.05599999999999994,0.2959999999999998,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,294,0.15359999999999996,0.057599999999999874,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,300,-0.09760000000000013,-0.03199999999999992,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,303,0.0,-0.040000000000000036,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,304,0.1200000000000001,-0.040000000000000036,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,307,-0.0032000000000000917,0.11359999999999992,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,310,-0.504,-0.23520000000000008,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,318,0.2367999999999999,0.20639999999999992,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,321,-0.376,-0.4272,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,322,-0.47520000000000007,-0.4736,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,343,-0.17920000000000003,-0.24,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,362,-0.47040000000000004,-0.17919999999999991,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,364,-0.496,-0.24319999999999997,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,365,-0.027200000000000113,-0.0656000000000001,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,369,0.040000000000000036,-0.040000000000000036,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,375,0.03200000000000003,0.2704,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,376,-0.057600000000000096,0.07520000000000016,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,378,-0.2831999999999999,0.16000000000000014,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,380,-0.31199999999999994,-0.29280000000000006,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,382,-0.07999999999999996,-0.07999999999999996,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,384,-0.03520000000000012,-0.06879999999999997,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,386,0.08479999999999976,-0.0816,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,387,-0.05600000000000005,-0.1856,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,388,0.043199999999999905,0.11520000000000019,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,390,-0.012800000000000034,-0.09760000000000002,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,391,0.07520000000000016,0.15999999999999992,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,393,-0.15359999999999996,0.014399999999999968,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,395,0.040000000000000036,0.0,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,397,0.35839999999999983,-0.11519999999999997,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,406,0.09759999999999991,0.32800000000000007,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,409,0.21279999999999988,-0.31199999999999994,gamma
ZFM-03329,2022-03-03,37ba7dd8-714f-4c63-a7e3-548e35d8664a,probe00,c9a47fb2-3348-4184-8c08-c7e4940e9264,417,0.02719999999999989,0.19199999999999995,gamma
