subject,date,pid,time,n_neurons,pca_dist
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.46,123,2.145617780481865
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.48,123,1.0826684161210902
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.5,123,1.9312407690932558
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.52,123,2.0649625924350272
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.54,123,0.6427244178590829
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.56,123,1.4948303631047242
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.58,123,0.18251332124983677
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.6,123,1.054482053691658
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.62,123,1.1149073895119936
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.64,123,0.9406809808966377
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.66,123,3.088865480740779
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.68,123,1.6538749895973412
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.7,123,0.8128788891948603
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.72,123,0.8581498730844225
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.74,123,1.007025221679892
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.7600000000000002,123,1.8476121479747762
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.7800000000000002,123,2.2944855642217536
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.8,123,0.6211931371341676
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.8200000000000003,123,0.4203976729571116
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.84,123,0.24535773425216373
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.86,123,0.7790790318194895
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.88,123,2.6176866566983388
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.9,123,2.4218428084223653
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.92,123,1.2660813737719314
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.94,123,2.9031659865753316
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.96,123,2.156768900965506
ZFM-03331,2022-03-08,2cd25262-6818-4b21-9f25-8b8f938c5e37,2.98,123,1.5291676994377525
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.98,158,0.8398194594919891
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.96,158,0.7429827389938821
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.94,158,1.426846582349646
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.92,158,0.657683517771762
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.9,158,0.4545345978070597
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.88,158,0.5703098437696875
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.86,158,1.0484819870749318
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.8400000000000001,158,0.8502717597377054
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.8200000000000001,158,0.5588336001422372
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.8,158,0.8197400320412644
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.78,158,0.4691645770783841
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.76,158,1.1166442755867867
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.74,158,0.6137343161259181
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.72,158,0.555548309859932
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.7,158,0.3713376097087062
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.68,158,0.5717961122416988
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.66,158,0.7905382006224755
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.64,158,0.7968192936967451
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.62,158,0.5845616561645427
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.6,158,0.26005530778613295
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.5800000000000001,158,0.5541875144806613
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.56,158,0.4384603221875755
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.54,158,0.5096079124716943
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.52,158,0.6647954283386641
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.5,158,0.6412241546364185
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.48,158,0.7405544493623128
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.45999999999999996,158,0.35683548383866004
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.44,158,0.45846187852669906
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.42000000000000004,158,0.7272165598928091
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.4,158,1.0195741851561508
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.38,158,0.8386696806159435
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.36,158,0.35308988791742335
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.33999999999999997,158,0.9967169887924702
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.32,158,0.9760524658601021
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.30000000000000004,158,0.5480258661480608
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.28,158,0.4935484084149559
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.26,158,0.8701136478947683
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.24,158,0.2790021634771968
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.22,158,0.7465351521447324
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.2,158,0.3736039194980242
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.18,158,1.1779261036758968
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.16,158,1.4600647636377606
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.14,158,1.1126342168037817
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.12,158,1.5397742290604723
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.1,158,1.1107616550850534
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.08,158,1.0744180400671088
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.060000000000000005,158,1.0872447279759525
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.04,158,0.9468956977514665
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,-0.02,158,0.2664062838749442
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.0,158,0.8854692319190539
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.02,158,1.5319993636533926
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.04,158,1.274291220682985
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.060000000000000005,158,0.42765381421127213
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.08,158,0.7914457833296163
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.1,158,0.7634808520712677
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.12,158,0.6352488914821062
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.14,158,0.4736177621722276
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.16,158,0.7679417586347389
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.18,158,0.7996705433796645
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.2,158,0.8097614704314656
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.22,158,0.9304866463634418
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.24,158,1.0922857521939051
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.26,158,1.381445423079161
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.28,158,1.3224105435673414
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.30000000000000004,158,1.339944432932728
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.32,158,1.3550102122694785
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.33999999999999997,158,0.9695748974154491
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.36,158,1.0921208134738405
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.38,158,0.6039546920495901
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.4,158,0.6515137240184506
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.42000000000000004,158,0.7271718340700384
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.44,158,1.4466958808475614
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.45999999999999996,158,0.43115079780837773
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.48,158,1.3280719295686991
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.5,158,0.7693356091772874
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.52,158,0.27403371823047495
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.54,158,0.5355069205012071
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.56,158,0.7024977296808669
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.5800000000000001,158,2.101941422499787
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.6,158,1.4977862674148479
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.62,158,0.37091349631429255
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.64,158,0.7622916241853672
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.66,158,0.17974050389159332
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.68,158,0.8008258746726277
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.7,158,1.5307627762235445
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.72,158,1.103515106270387
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.74,158,0.8304484978898685
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.76,158,1.2819340319156811
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.78,158,0.7286534590196033
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.8,158,0.7046298640412743
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.8200000000000001,158,0.8177810303283451
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.8400000000000001,158,0.7928028786542393
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.86,158,0.43874131727023613
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.88,158,0.6236191502438614
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.9,158,0.7099057751476847
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.92,158,0.49202149159243885
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.94,158,0.06301571071087304
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.96,158,0.29910303303154
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,0.98,158,0.628938208735949
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.0,158,0.46542071483950304
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.02,158,0.17787891443868167
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.04,158,0.6633395276291211
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.06,158,0.7814098273606066
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.08,158,0.48131930403690504
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.1,158,0.18577811118241436
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.12,158,0.8334229568543018
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.1400000000000001,158,0.6985826409796767
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.16,158,0.3047421132861586
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.18,158,0.6113733104268864
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.2,158,0.09193721332345835
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.22,158,0.9581080031600562
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.24,158,1.5237594726056114
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.26,158,1.8931934037286766
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.28,158,0.7093170261682308
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.3,158,0.7689819217644276
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.32,158,0.20032765153058624
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.34,158,0.9133495168264499
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.36,158,0.62043787846859
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.3800000000000001,158,0.1424014343109709
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.4000000000000001,158,0.7728118388179179
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.42,158,0.15400974894594388
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.44,158,0.1689187161198275
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.46,158,0.2830546114614928
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.48,158,0.23115165862588094
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.5,158,0.42789362080504073
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.52,158,0.05225485683055954
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.54,158,0.456642724311412
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.56,158,0.7297454846797982
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.58,158,0.366306662997666
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.6,158,0.22622136477183788
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.62,158,0.08618920688466113
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.6400000000000001,158,0.46879603129081204
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.6600000000000001,158,0.43940797115104335
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.68,158,0.6745099145992107
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.7,158,0.5081904693763006
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.72,158,0.574828203254956
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.74,158,0.7065096920854869
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.76,158,1.0030459188533085
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.78,158,0.9667328124898008
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.8,158,0.4032372900333591
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.82,158,0.701693355404814
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.84,158,0.42985794148062506
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.86,158,0.8259990956717702
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.8800000000000001,158,0.17166696882230825
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.9000000000000001,158,0.8276336889266487
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.92,158,0.9233101249168112
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.94,158,0.6597131222855526
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.96,158,0.9017664533349877
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,1.98,158,0.5378699666539699
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.0,158,0.46793682456735686
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.02,158,0.1217281096750427
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.04,158,0.7102588397765895
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.06,158,0.5776490928748607
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.08,158,1.1177125969989048
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.1,158,0.9014291861888228
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.12,158,0.05163670143641302
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.14,158,0.2551660297780905
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.16,158,1.1286302045763632
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.18,158,0.3479439310466403
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.2,158,0.7833599219919523
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.22,158,0.5159390594470568
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.24,158,0.2858041481690048
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.2600000000000002,158,0.5586410554540182
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.2800000000000002,158,0.3457673210776883
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.3,158,1.0226414523469614
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.3200000000000003,158,0.2890947471141985
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.34,158,0.5273115402891436
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.36,158,1.1696091061851772
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.38,158,0.34882973360287856
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.4,158,0.8274798290870594
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.42,158,0.5769418552864892
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.44,158,0.3614383488737232
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.46,158,0.6424925089719605
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.48,158,0.413034116125896
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.5,158,1.3818517648467787
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.52,158,2.2920429436551446
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.54,158,0.974935877170061
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.56,158,0.4986995091726167
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.58,158,1.083986711953497
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.6,158,1.5722216909034934
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.62,158,1.0155428749461255
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.64,158,1.3974584304328916
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.66,158,1.7580850190051587
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.68,158,0.6809264488262489
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.7,158,0.4347881935723145
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.72,158,1.1065544480598042
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.74,158,0.9541229314755554
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.7600000000000002,158,0.5071780402244783
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.7800000000000002,158,0.6010789545746179
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.8,158,0.7153747692058836
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.8200000000000003,158,0.2636912106260502
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.84,158,0.668237047049276
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.86,158,0.700918703261351
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.88,158,0.45431796431841437
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.9,158,1.1619299857278782
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.92,158,1.4092158184353714
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.94,158,0.6979369865092233
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.96,158,0.9917220089789147
ZFM-03329,2022-03-03,c9a47fb2-3348-4184-8c08-c7e4940e9264,2.98,158,1.1103012221287727
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.98,141,2.3947843396786106
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.96,141,1.870049515256517
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.94,141,0.8168238180269171
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.92,141,1.217151868235573
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.9,141,1.4546651115947278
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.88,141,0.34274818415002173
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.86,141,1.6069385370136273
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.8400000000000001,141,1.7873915047598996
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.8200000000000001,141,0.4897330223404345
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.8,141,1.769439242831099
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.78,141,1.631270200966291
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.76,141,0.7107301079187129
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.74,141,0.9554152021023422
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.72,141,1.1239752294652912
ZFM-03329,2022-03-02,d8866f7d-7c34-4592-a042-316b17bfbb19,-0.7,141,0.3737789506875342
