index,subject,date,pid,probe,region,time,n_neurons,pca1,pca2,pca3
66,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.33,69,-0.6486254974836869,2.832291844844285,0.778229292701123
67,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.35,69,-1.039294388651923,2.506349554199812,0.8452796504393167
68,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.37,69,-1.7800994990828585,2.111701825787336,0.7936561289993715
69,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.39,69,-2.7871595351851752,1.926732958460513,0.4372608627220089
70,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.41000000000000003,69,-3.0865648381297044,2.290132183923463,0.3015263496529374
71,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.43,69,-3.065811403926052,2.4033827439971427,0.1323957777993159
72,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.45,69,-2.7656453671464805,3.2271371686552808,-1.2524754211695315
73,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.47,69,-1.9908533197180565,4.384344146124409,-2.708697313786323
74,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.49,69,-1.4662157497393122,4.766126010110056,-3.1501958389916056
75,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.51,69,-1.0807861625412112,4.594226211933467,-2.817617261023418
76,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.53,69,-1.4480151756785606,3.580000058776883,-2.460629350461981
77,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.55,69,-3.0837741977591837,2.818453854521113,-2.832357577491861
78,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.5700000000000001,69,-4.076116272928993,2.548243189968311,-3.3035383247194217
79,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.59,69,-4.0104310563403205,1.5651926620215146,-2.750245273025462
80,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.61,69,-4.022600322370283,0.47150519989375705,-1.0317018398962248
81,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.63,69,-4.6322359597204334,-0.05092762598577084,-0.9986506148716952
82,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.65,69,-5.112409600948936,-0.6249624714548412,-3.1356489440656383
83,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.67,69,-4.757848885808839,-1.383144495819048,-3.909188419633831
84,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.6900000000000001,69,-4.524885512443172,-1.5105741371051034,-2.285922136356524
85,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.71,69,-4.659440791488762,-1.1326014236285087,0.03743547012841001
86,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.73,69,-4.714072552215186,-0.6979851826131431,0.95526897623488
87,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.75,69,-5.413906727181567,-0.019389074151374898,0.5251497739618645
88,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.77,69,-5.533220223734026,0.8800183929767426,0.04673099538960358
89,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.79,69,-4.056199416569998,1.0148286545241594,0.005642334632334765
90,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.81,69,-3.3354193226126596,-0.004792638495087041,0.14524351321368084
91,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.8300000000000001,69,-4.591233651939452,-0.4629300345012156,0.34641245050758895
92,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.85,69,-5.571187231022664,0.29321229808906646,0.785583272796465
93,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.87,69,-4.9936637440006715,0.4282302779010929,1.2444331875854853
94,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.89,69,-4.085900933731306,-1.1055018703785808,1.875215735443452
95,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.91,69,-3.633292194128683,-1.946451647256553,1.556858938832093
96,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.93,69,-3.4590876157820385,-1.4426651790164589,0.4534316051638323
97,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.95,69,-3.5569208411865576,-1.620331225829628,-0.05050443527896221
98,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.97,69,-3.564152866111252,-2.7677755076478125,-0.684528878278582
99,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,0.99,69,-2.9153423995637153,-3.572507607268074,-2.377387138011063
100,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.01,69,-2.3815301570847787,-3.7008862602069277,-3.287453878237119
101,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.03,69,-2.2471321544641842,-2.6511471355757616,-2.8719307476617195
102,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.05,69,-2.447889848933249,-0.9672283372622512,-1.9175369099522415
103,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.07,69,-2.860662370303272,0.0894195449640596,-0.05949817618030274
104,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.09,69,-2.8186913823472888,-0.15955976223206192,0.6089571776269127
105,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.11,69,-2.3584882743816182,-1.8774201041402006,-0.3274466094761046
106,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.1300000000000001,69,-1.5524528075309927,-3.422307359451956,-1.517034641510987
107,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.15,69,-0.7736421110786396,-3.770507680995238,-2.198090857362061
108,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.17,69,-0.9036875057757354,-3.063827089815311,-2.283351822787589
109,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.19,69,-2.0519193604967882,-2.050292767599805,-0.9885296828862331
110,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.21,69,-2.80047533178422,-1.382281179810941,0.6669098523016022
111,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.23,69,-2.513205752413398,-1.0040155638865238,1.2781628807744934
112,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.25,69,-2.233800095355221,-0.8610303671227524,1.3136157108468327
113,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.27,69,-1.4352616659904587,-1.1206252181136833,0.1361910628058725
114,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.29,69,0.5128001684415837,-1.9948794425116918,-2.3698874381720034
115,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.31,69,1.6136304438397302,-1.3069788794577664,-4.39741749332403
116,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.33,69,1.1601166289968794,0.44666135651243727,-3.4889782351194962
117,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.35,69,1.037947757754621,0.855045183170869,-1.6483123587305986
118,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.37,69,1.6194341908228391,0.45297012430824385,-1.0148278153597474
119,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.3900000000000001,69,2.0606494317408766,-0.5268927505799677,-0.8971178187698411
120,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.4100000000000001,69,1.9676246390425847,-2.928091218143729,0.24855702894836293
121,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.43,69,0.9478515182585832,-4.625732533246886,1.0245702760576738
122,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.45,69,-0.7704606440793061,-3.4678320069259208,-0.0031963206741305312
123,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.47,69,-1.9069814022143896,-1.1153701499786757,-0.7352619447993949
124,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.49,69,-1.7481141209394588,-0.15797164639159036,-0.7675214155042172
125,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.51,69,-1.9221515526714579,-0.30818543765254686,-0.8510731639850203
126,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.53,69,-2.622122122635201,-0.7557313911139888,-0.1109868195995881
127,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.55,69,-1.90796920284128,-1.6152554966758756,1.106251735533535
128,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.57,69,-0.2027239225169893,-2.1431538384254023,1.3637515574846297
129,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.59,69,0.18684709134189184,-2.2923733387912697,0.966303486389176
130,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.61,69,-0.5186945254023322,-2.2515774347444584,1.626601894431777
131,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.6300000000000001,69,-0.7221391526042704,-2.121982018255709,3.2246222921957783
132,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.6500000000000001,69,-0.0030844457155407663,-2.512800602917219,4.543616406178087
133,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.67,69,0.6648356075003734,-2.145600887319615,4.551595931925256
134,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.69,69,1.6273358458009355,-1.0948388444736616,3.4691820099172523
135,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.71,69,3.0198619913862594,-0.5306435275081115,1.6085134841732893
136,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.73,69,4.5861415358706825,-0.9503415517102114,-0.4759693797922548
137,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.75,69,6.221293264930336,-1.0971244784435574,-1.6563648647127374
138,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.77,69,6.514779565235304,-0.7141156990372505,-1.3545077449082175
139,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.79,69,5.339977446266402,-0.3688616474130116,-0.7565830942653643
140,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.81,69,3.4626468790972513,0.7224440620413486,-0.4655231911761639
141,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.83,69,1.8006057316261606,0.6143380340406923,1.0419462121429588
142,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.85,69,0.30275972673192064,-0.19322547645530364,2.195868295145349
143,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.87,69,-0.4326471894969785,-0.7237851211369658,1.148186095646008
144,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.8900000000000001,69,-0.07467914369577024,-1.451634314749988,-0.3649003877485259
145,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.9100000000000001,69,0.6605495890873441,-1.1476342295168558,-0.12317452936949874
146,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.93,69,0.5650234268834347,-0.7793787538716791,1.0984969376503788
147,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.95,69,-0.08602294890811624,-1.497955183372642,1.6033556172961805
148,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.97,69,0.22845080185153394,-2.977813161141585,1.46975918958105
149,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,1.99,69,0.7895538369289383,-3.9807157563045785,1.0433281628048054
150,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.01,69,1.2257026069086658,-3.9017090353639783,-0.32973253390352286
151,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.0300000000000002,69,2.560225625010806,-3.8985511846001337,-2.272777513107344
152,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.05,69,4.230477287804004,-4.405841851530806,-3.257617887264343
153,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.0700000000000003,69,5.279646433790685,-4.567111666939616,-3.3132681372321158
154,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.09,69,5.806948005383841,-4.789732675981325,-2.920782610678937
155,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.1100000000000003,69,5.006499721507911,-3.490790293904079,-1.530610336963064
156,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.13,69,3.6544691002766325,-0.8065241638869228,-0.5649908979681462
157,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.1500000000000004,69,3.0713003309099727,1.1348048879361976,-0.8511142218919576
158,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.17,69,2.788968614078816,1.882437741595865,-0.7411224216302592
159,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.1900000000000004,69,2.2133687919063885,2.155971397538226,0.17630488105485995
160,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.21,69,1.4433980444478731,1.529538015306031,0.8137816507299439
161,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.2300000000000004,69,1.465387829324357,0.8138190898576667,1.8524570169422527
162,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.25,69,1.927739021817378,0.16687712992922035,2.547264000511565
163,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.2700000000000005,69,1.761779066438649,-0.09639859934574833,1.4772625694926103
164,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.29,69,1.1397380165812783,-0.13622853857570894,-0.5830956570523931
165,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.31,69,0.7155950371884507,0.018830860377759565,-1.752361101031405
166,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.33,69,0.3094735019165682,0.8295930876593156,-0.6426356637693338
167,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.3499999999999996,69,-0.474241141475939,1.9019857102445357,1.090317902883137
168,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.37,69,-1.0494013423404038,2.8849435936179177,1.0379482671167923
169,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.3899999999999997,69,-0.8956045631732643,3.2433460106061083,0.28593950937780777
170,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.41,69,0.334239501883164,2.4617148519957577,-0.18099828561907744
171,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.4299999999999997,69,1.9481384519376077,1.0458702590702575,-0.07783260442114358
172,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.45,69,2.8459556723083677,-0.23113541361486215,0.7614166589016474
173,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.4699999999999998,69,3.0247120011498536,-0.8141229536079249,1.4615275462304589
174,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.49,69,2.170206967390338,-1.1233671991482002,1.5490670044309225
175,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.51,69,-0.20127743764228553,-1.3575820220369086,1.6165116488143099
176,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.5300000000000002,69,-2.5170927126842306,-0.719153355611,2.1374222901680744
177,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.55,69,-2.551396135295353,0.004340517681586744,1.9822333808670805
178,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.5700000000000003,69,-1.3408590596685543,-0.6171154096178992,0.8825687755681424
179,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.59,69,-0.4183009495574551,-1.6399619201577667,0.8158362011970334
180,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.6100000000000003,69,-0.22123110630496504,-2.3263391602517496,2.013773392953354
181,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.63,69,0.023411221948689196,-2.5657058958880534,2.542782479488661
182,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.6500000000000004,69,0.5592558065625722,-1.6081046043172607,2.2994579247382463
183,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.67,69,0.36532288623514897,0.14012598549788288,2.940033900545843
184,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.6900000000000004,69,-0.3602686658178236,0.8426577287569262,4.285054069391451
185,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.71,69,-0.9636064251758542,0.9945324387826563,4.6489238681831955
186,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.7300000000000004,69,-1.5328150538905898,1.5708589943448727,3.9227861776276383
187,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.75,69,-2.1733286731088337,1.4393287910293493,3.571225811650903
188,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.7700000000000005,69,-2.676833199304348,0.46158632439756575,3.5929691937828845
189,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.79,69,-2.316398835775984,-0.6839311740475901,2.869190478066503
190,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.81,69,-1.3273335931182961,-1.4880279337264273,2.0410350435128275
191,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.83,69,-0.8005500287326764,-1.3171081415528942,1.4317454947293857
192,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.8499999999999996,69,-0.4017980572056944,-0.3839991606272614,0.2629630609272157
193,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.87,69,0.19773914130386952,0.22573803846331572,-1.6313628885461116
194,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.8899999999999997,69,0.7788227213284824,-0.11954960049123127,-3.8681518864028352
195,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.91,69,0.707642030054355,-0.8366116807111244,-4.343909373133649
196,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.9299999999999997,69,-0.741473248975759,-0.07902340682189518,-4.026517862965391
197,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.95,69,-1.6168036528612724,1.3814751508811989,-3.4952505192097645
198,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.9699999999999998,69,-1.226898659360268,1.8895361446044998,-2.2404257046979814
199,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,OFC,2.99,69,-0.1757400711342906,1.1691981092608164,-0.5668737516901564
0,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.99,40,0.8057697115442612,-0.5841938973127507,-0.6914617324909157
1,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.97,40,2.808867003543002,1.1167692411356565,0.7319521976266197
2,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.95,40,4.042521506517218,0.8052020357976135,2.986566597846918
3,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.93,40,4.282060854582861,-0.6515852403526081,3.690540617337789
4,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.91,40,3.840234714476363,-1.8281921369990646,2.0791121697318053
5,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.89,40,2.7419183700286096,-2.6222857100164636,-0.3360470266195558
6,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.87,40,1.1208417407326068,-3.058333163393181,-1.5544736809801891
7,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.85,40,-0.02075824867034595,-3.1864861071485695,-1.2848646145747387
8,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.8300000000000001,40,-0.1742513543816716,-2.7065210195736262,-0.5276762187900371
9,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.81,40,0.018804447611305532,-2.0835184992337976,-0.31740730705832526
10,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.79,40,-0.045478165627178796,-2.255696999311628,-1.448491395115563
11,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.77,40,-0.26626090692998794,-2.893897822233122,-2.785916026969259
12,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.75,40,-0.763109837768738,-3.206386098031113,-1.9637311095377132
13,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.73,40,-1.5534682285542563,-2.85669726987354,-0.3229056409619386
14,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.71,40,-1.7122291497975786,-2.6088284408382933,0.2922816467230439
15,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.6900000000000001,40,-1.1759541326608998,-2.502948535746525,0.1716015878479846
16,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.67,40,-0.912066289373201,-2.081587181060067,0.057303365101826056
17,ZFM-02601,2021-11-16,ea3cefba-dda1-4f8e-bd85-97547181a660,probe00,mPFC,-0.65,40,-1.2755052429250178,-1.9962659448824378,-0.3887965124766705
