subject,date,pid,probe,region,time,n_neurons,pca_dist
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.12,32,0.945201071824217
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.14,32,0.034257050421167556
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.16,32,1.6179042268661916
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.18,32,1.778401170679109
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.2,32,0.6972766363576738
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.22,32,1.9342077768945232
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.24,32,1.4227301228792186
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.26,32,1.3421231496400887
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.28,32,1.2974959484456392
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.30000000000000004,32,2.228503101172602
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.32,32,2.683588461246512
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.33999999999999997,32,1.8955487360224101
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.36,32,1.1422193952957458
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.38,32,1.1225092548335902
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.4,32,0.9162078360839682
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.42000000000000004,32,1.4145328662768997
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.44,32,0.6294711227229912
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.45999999999999996,32,0.4875375457646573
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.48,32,0.745523333795591
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.5,32,1.4737829617939682
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.52,32,1.1261469382617524
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.54,32,0.6780311547234001
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.56,32,0.4931492220371132
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.5800000000000001,32,1.073418810862257
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.6,32,1.1942155109897141
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.62,32,0.3271581944314753
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.64,32,1.0903146083717852
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.66,32,1.1505640664431367
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.68,32,1.3751911907144985
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.7,32,1.3766672909638034
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.72,32,0.9686998678562008
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.74,32,0.6955381449571562
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.76,32,0.690209650003825
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.78,32,1.56702476759746
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.8,32,0.12206890720639034
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.8200000000000001,32,1.0193956457985878
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.8400000000000001,32,1.025510912386705
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.86,32,1.8006842961387626
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.88,32,0.9644383365866496
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.9,32,1.4287322585858988
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.92,32,1.921933372428214
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.94,32,1.6823155284042683
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.96,32,1.6157953052326282
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,0.98,32,0.9431885331720455
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.0,32,1.0143963803208276
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.02,32,1.0763221225657644
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.04,32,0.166015919703599
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.06,32,1.2477512826863277
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.08,32,1.0280214559392837
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.1,32,0.15591799190928834
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.12,32,1.1169204957010404
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.1400000000000001,32,0.96859083434831
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.16,32,0.2901485106947679
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.18,32,0.36069878457921617
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.2,32,0.4476695141303785
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.22,32,0.9053478528029113
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.24,32,1.026527990705421
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.26,32,0.8766697358745943
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.28,32,0.2796416172858099
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.3,32,0.42718108049946807
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.32,32,0.35156369370411
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.34,32,0.3190923828276357
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.36,32,0.8633608161626835
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.3800000000000001,32,0.8704799550520593
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.4000000000000001,32,0.26369951399189795
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.42,32,0.9924277894443303
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.44,32,1.019454152846019
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.46,32,0.6541805395797611
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.48,32,0.2369255311013828
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.5,32,1.1766656894364416
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.52,32,1.9131463102192896
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.54,32,1.4831508963524846
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.56,32,1.0323902850080704
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.58,32,1.3398182017361777
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.6,32,0.8962193553604373
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.62,32,1.896865340111957
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.6400000000000001,32,1.2692228857633596
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.6600000000000001,32,0.11494981609033453
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.68,32,0.8657149916001381
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.7,32,1.9145024467977145
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.72,32,1.6574310436960902
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.74,32,0.6971079367324232
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.76,32,1.9284730112115644
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.78,32,0.6583287051148345
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.8,32,0.7689374531435015
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.82,32,0.7711449330432918
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.84,32,0.7754789032491507
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.86,32,0.5339996498076939
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.8800000000000001,32,0.8793156771983555
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.9000000000000001,32,0.9455759447367377
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.92,32,1.1724143217416239
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.94,32,0.9387117042077122
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.96,32,0.9613525347840067
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,1.98,32,0.676666975796001
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.0,32,0.8673891820473985
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.02,32,1.7145287045066278
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.04,32,1.1377273936589372
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.06,32,0.663145525637008
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.08,32,0.6075602606790598
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.1,32,1.939761353803177
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.12,32,2.024333356793086
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.14,32,0.8794632734881881
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.16,32,0.5769309398237774
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.18,32,0.8036374558653132
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.2,32,0.5022285112080862
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.22,32,0.1157418330800455
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.24,32,0.5590482491623999
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.2600000000000002,32,0.49688351888172194
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.2800000000000002,32,0.5301052652942464
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.3,32,0.9300970423618391
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.3200000000000003,32,0.701035701370505
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.34,32,1.3550952730700596
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.36,32,0.3262650365288359
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.38,32,0.7324696568154909
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.4,32,0.41617894534009314
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.42,32,0.8094348446802071
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.44,32,0.7919906919226394
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.46,32,0.029471337076673182
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.48,32,0.627598641823544
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.5,32,0.17033595737887827
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.52,32,1.127023081331683
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.54,32,1.2368175215086372
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.56,32,1.4430649454070164
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.58,32,0.3547008632209747
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.6,32,0.22013334598059842
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.62,32,0.26301100238437514
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.64,32,0.9026714427311242
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.66,32,0.8229872113255118
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.68,32,1.058011219181093
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.7,32,0.8583321633487345
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.72,32,0.9226923377055465
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.74,32,1.2780691740938575
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.7600000000000002,32,1.0908763189261392
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.7800000000000002,32,1.2438374118182198
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.8,32,1.3891587703382118
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.8200000000000003,32,0.8940740127776363
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.84,32,0.8307115099993652
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.86,32,1.6670373676313233
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.88,32,0.3701982514651512
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.9,32,0.5467850533051224
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.92,32,0.44125140458895135
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.94,32,0.7796731210207112
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.96,32,1.0924169100109788
ZFM-04300,2022-09-22,3ac05dd2-a294-4939-a837-93fe5ca543b6,probe00,Hipp,2.98,32,0.630794380192314
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.98,12,0.4590358747883088
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.96,12,0.5284837087210377
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.94,12,0.454693235959923
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.92,12,0.6384381970685511
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.9,12,0.7781364878573397
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.88,12,0.28017370294785676
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.86,12,0.08912594171387267
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.8400000000000001,12,0.32995363787897647
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.8200000000000001,12,1.2331183977896367
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.8,12,1.656338692777284
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.78,12,0.7862214581030368
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.76,12,1.1334561245853534
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.74,12,1.340702252684326
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.72,12,0.33839420647285534
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.7,12,0.23025694533304292
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.68,12,0.8650294754878786
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.66,12,1.3492476451921498
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.64,12,1.2365911825196831
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.62,12,0.79675566807505
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.6,12,0.6892643926569005
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.5800000000000001,12,0.28336315247797983
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.56,12,0.6559661130103093
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.54,12,0.23084532848527864
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.52,12,0.333995346494316
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.5,12,0.7080768589295773
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.48,12,1.199723243528148
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.45999999999999996,12,0.5186961046766679
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.44,12,1.309250856977372
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.42000000000000004,12,1.4296509306502259
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.4,12,1.3714136873541574
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.38,12,0.7935599173444146
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.36,12,0.7758600108054423
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.33999999999999997,12,1.0129494083428305
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.32,12,1.0207649030538688
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.30000000000000004,12,1.3402323227027249
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.28,12,1.2524942041070042
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.26,12,0.2488430292499531
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.24,12,0.8813715254992353
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.22,12,0.9915514865257663
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.2,12,1.3982553163619333
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.18,12,1.523909228101705
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.16,12,1.4619722352605922
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.14,12,1.7061387377277795
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.12,12,0.7524404462946337
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.1,12,0.5466492358788566
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.08,12,0.7884770177457395
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.060000000000000005,12,0.17270294726341465
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.04,12,0.7905432895369192
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,-0.02,12,0.1786807184194027
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.0,12,0.8249525756249917
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.02,12,0.4061481230225791
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.04,12,1.3323811138964432
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.060000000000000005,12,1.4067752634024728
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.08,12,0.633564048839135
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.1,12,1.2392882271896795
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.12,12,1.0404213872425199
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.14,12,1.0641609711137272
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.16,12,0.6885289167553813
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.18,12,0.8471133781307006
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.2,12,0.43871001744573035
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.22,12,1.3341615569257426
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.24,12,0.4489578207157864
ZFM-04300,2022-09-21,d47ad5d8-5c7e-4ec6-9a94-0d2a23033dda,probe00,SC,0.26,12,1.1225632446533502
