,subject,date,eid,region_1,region_2,region_pair,r_opto,r_baseline,time
540,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.3523936746144989,-0.003103187861117518,2.0250000000000004
541,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.36679830180534845,0.011301439329732044,2.075
542,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.3075069193258936,-0.047989943149722825,2.125
543,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.29864384068803573,-0.05685302178758067,2.175
544,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.2182777132308174,-0.137219149244799,2.225
545,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.20816699786131532,-0.1473298646143011,2.2750000000000004
546,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.20297598969064873,-0.15252087278496768,2.325
547,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.1937096666818272,-0.1617871957937892,2.375
548,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.18563085885711028,-0.16986600361850612,2.4250000000000003
549,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.2556822487773539,-0.0998146136982625,2.475
550,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.26866612809798385,-0.08683073437763256,2.5250000000000004
551,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.27637492610727293,-0.07912193636834347,2.575
552,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.37026104238053803,0.014764179904921626,2.625
553,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.3630483332653999,0.007551470789783521,2.6750000000000003
554,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.2733675233775492,-0.08212933909806719,2.725
555,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.24028976906115446,-0.11520709341446195,2.7750000000000004
556,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.22388461388248665,-0.13161224859312975,2.825
557,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.23770908004081798,-0.11778778243479843,2.875
558,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.2520593114249528,-0.1034375510506636,2.9250000000000003
559,ZFM-03330,2022-02-16,5244890d-9353-4cfe-a18e-23481883e3a4,M2,mPFC,M2-mPFC,0.2960892936843332,-0.05940756879128323,2.975
560,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.32064403500765776,0.02232034857286358,-0.9750000000000001
561,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.224017635185209,-0.07430605124958517,-0.925
562,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3151947085553133,0.016871022120519108,-0.875
563,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3013366236140707,0.0030129371792765314,-0.8250000000000001
564,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2096515367415281,-0.08867214969326609,-0.775
565,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2711852573984544,-0.027138429036339784,-0.7250000000000001
566,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2923804352067389,-0.00594325122805528,-0.675
567,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.25503850827448055,-0.04328517816031363,-0.625
568,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.34489300522112637,0.04656931878633219,-0.5750000000000001
569,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.32888023838235225,0.030556551947558075,-0.525
570,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2794973170035489,-0.01882636943124527,-0.475
571,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.31837571801455655,0.020052031579762375,-0.42500000000000004
572,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3244070571895229,0.02608337075472872,-0.375
573,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3169658752804379,0.018642188845643726,-0.32500000000000007
574,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3521720482454118,0.05384836181061764,-0.275
575,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2924843720801237,-0.0058393143546704995,-0.225
576,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.26508423380786195,-0.03323945262693223,-0.17500000000000002
577,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.23508171533164743,-0.06324197110314675,-0.125
578,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3716613731764451,0.07333768674165092,-0.07500000000000001
579,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3475220349793965,0.04919834854460231,-0.025
580,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2930251838352955,-0.005298502599498656,0.025
581,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.33210403601799227,0.03378034958319809,0.07500000000000001
582,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3295900329994138,0.03126634656461963,0.125
583,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2335736194057793,-0.06475006702901487,0.17500000000000002
584,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.29788051922829406,-0.00044316720650011687,0.225
585,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.22933651307689648,-0.0689871733578977,0.275
586,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.22843149942331023,-0.06989218701148395,0.32500000000000007
587,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.17857013645366468,-0.1197535499811295,0.375
588,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.26328314839320904,-0.035040538041585134,0.42500000000000004
589,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.29490483465011863,-0.0034188517846755473,0.475
590,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.28646569014058854,-0.011857996294205642,0.525
591,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.28641582725019304,-0.011907859184601133,0.5750000000000001
592,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.27520723445080186,-0.023116451983992314,0.625
593,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.23413801787450722,-0.06418566856028696,0.675
594,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2859850899524558,-0.012338596482338371,0.7250000000000001
595,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2569691412663413,-0.04135454516845288,0.775
596,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.29322464889897565,-0.005099037535818529,0.8250000000000001
597,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3388375692534696,0.040513882818675406,0.875
598,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.309581527418332,0.011257840983537826,0.925
599,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3978115575673168,0.09948787113252261,0.9750000000000001
600,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.29886298716193616,0.0005393007271419781,1.025
601,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2720074741701908,-0.0263162122646034,1.0750000000000002
602,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.283369695680055,-0.014953990754739188,1.125
603,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3003634137725623,0.002039727337768138,1.1750000000000003
604,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2517872258826117,-0.04653646055218247,1.225
605,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.18874725135481962,-0.10957643507997455,1.275
606,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.1658762930589136,-0.13244739337588057,1.3250000000000002
607,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.20778273020790222,-0.09054095622689196,1.375
608,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.24087163836989006,-0.057452048064904115,1.4250000000000003
609,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2838715408926307,-0.014452145542163453,1.475
610,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2895186344350639,-0.008805051999730251,1.525
611,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2763660301555216,-0.021957656279272597,1.5750000000000002
612,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.24199644660440256,-0.05632723983039162,1.625
613,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2878940466590617,-0.010429639775732469,1.6750000000000003
614,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.28235491074774643,-0.015968775687047743,1.725
615,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2609097899909259,-0.03741389644386828,1.775
616,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.31763319143506974,0.019309505000275562,1.8250000000000002
617,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.25454078169985,-0.04378290473494417,1.875
618,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3559433547427418,0.057619668307947625,1.9250000000000003
619,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.36944998909572957,0.07112630266093539,1.975
620,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3235485433722922,0.02522485693749804,2.0250000000000004
621,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.41116865190241425,0.11284496546762007,2.075
622,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.4694245419366084,0.1711008555018142,2.125
623,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.455566419081498,0.1572427326467038,2.175
624,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3287653118452253,0.030441625410431106,2.225
625,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3056096535716753,0.007285967136881122,2.2750000000000004
626,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.2447377414572788,-0.05358594497751537,2.325
627,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.37284544884931686,0.07452176241452269,2.375
628,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.45211597068211945,0.15379228424732527,2.4250000000000003
629,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3987706917660108,0.10044700533121664,2.475
630,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.38915004006109627,0.09082635362630209,2.5250000000000004
631,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.43341544712023117,0.135091760685437,2.575
632,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.4077486481433699,0.10942496170857574,2.625
633,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.3657908251236207,0.06746713868882653,2.6750000000000003
634,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.34599762854353217,0.04767394210873799,2.725
635,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.35791308729357985,0.05958940085878567,2.7750000000000004
636,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.39104896013962404,0.09272527370482986,2.825
637,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.37671076969432993,0.07838708325953575,2.875
638,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.4979817678093624,0.1996580813745682,2.9250000000000003
639,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,Amyg,mPFC,Amyg-mPFC,0.5233624355884611,0.2250387491536669,2.975
640,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.33442441315837407,0.02863988299427317,-0.9750000000000001
641,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2559497488457155,-0.049834781318385424,-0.925
642,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.23777542139818666,-0.06800910876591423,-0.875
643,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2762758868517265,-0.029508643312374405,-0.8250000000000001
644,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2048919213565413,-0.1008926088075596,-0.775
645,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3036031753845007,-0.0021813547796001864,-0.7250000000000001
646,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.41506639498766856,0.10928186482356766,-0.675
647,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3931193921813354,0.0873348620172345,-0.625
648,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.4173939647799802,0.1116094346158793,-0.5750000000000001
649,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.32282467200032355,0.017040141836222655,-0.525
650,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.29528977059413913,-0.010494759569961765,-0.475
651,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2780815474214202,-0.027702982742680682,-0.42500000000000004
652,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.19559293762180793,-0.11019159254229297,-0.375
653,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.25100731995086195,-0.05477721021323895,-0.32500000000000007
654,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.25174233850214905,-0.054042191661951844,-0.275
655,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.25581518261531694,-0.04996934754878396,-0.225
656,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.27792294814319723,-0.027861582020903664,-0.17500000000000002
657,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.33317521630299085,0.027390686138889953,-0.125
658,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.43925482204959726,0.13347029188549636,-0.07500000000000001
659,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3764835291361844,0.07069899897208348,-0.025
660,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3153376287661047,0.009553098602003818,0.025
661,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.27386862490956876,-0.03191590525453214,0.07500000000000001
662,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2921323543962442,-0.013652175767856711,0.125
663,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.21787855025179334,-0.08790597991230756,0.17500000000000002
664,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3062267309867858,0.0004422008226849239,0.225
665,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.28835504146140956,-0.017429488702691343,0.275
666,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.24846425013688025,-0.057320280027220644,0.32500000000000007
667,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2752506717342849,-0.030533858429815985,0.375
668,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.25609020932938675,-0.049694320834714145,0.42500000000000004
669,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2284167430244956,-0.07736778713960529,0.475
670,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.21676857398177504,-0.08901595618232586,0.525
671,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.21605036555489385,-0.08973416460920705,0.5750000000000001
672,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3476271387192529,0.04184260855515198,0.625
673,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2869696164631572,-0.01881491370094368,0.675
674,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.21920313486655615,-0.08658139529754474,0.7250000000000001
675,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2892928607659748,-0.016491669398126074,0.775
676,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.26399461056907564,-0.04178991959502526,0.8250000000000001
677,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3132578341982029,0.007473304034102013,0.875
678,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3521149424049105,0.04633041224080958,0.925
679,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3540591964538997,0.04827466628979882,0.9750000000000001
680,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3368963364653644,0.031111806301263478,1.025
681,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.23405117132585324,-0.07173335883824766,1.0750000000000002
682,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.18734851642133848,-0.11843601374276241,1.125
683,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.19012576739878118,-0.11565876276531972,1.1750000000000003
684,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2255768231314253,-0.0802077070326756,1.225
685,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2709103412075633,-0.0348741889565376,1.275
686,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2423052670652509,-0.06347926309884999,1.3250000000000002
687,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2186570579475012,-0.0871274722165997,1.375
688,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.25794435264503035,-0.04784017751907055,1.4250000000000003
689,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2550054816868508,-0.05077904847725012,1.475
690,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.20886007739914084,-0.09692445276496006,1.525
691,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3130089806076912,0.0072244504435903245,1.5750000000000002
692,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3232511106857687,0.01746658052166783,1.625
693,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.32252324244536135,0.01673871228126045,1.6750000000000003
694,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.21821146019070514,-0.08757306997339576,1.725
695,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.13927741177505212,-0.16650711838904877,1.775
696,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2612957060533849,-0.044488824110715974,1.8250000000000002
697,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.29072141275640556,-0.015063117407695337,1.875
698,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3015981552040141,-0.0041863749600867806,1.9250000000000003
699,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2585907199517642,-0.047193810212336706,1.975
700,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.2845738822149238,-0.021210647949177097,2.0250000000000004
701,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3183567185266053,0.0125721883625044,2.075
702,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3513357903932767,0.04555126022917583,2.125
703,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.316872028438792,0.011087498274691077,2.175
704,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3595796325470165,0.05379510238291563,2.225
705,ZFM-02601,2021-11-16,53771a15-33be-4a62-a779-a8c609b742e2,M2,mPFC,M2-mPFC,0.3824931451711258,0.07670861500702492,2.2750000000000004
