,log_likelihood,n_states,region,subject,pid
16,-26217.917083188273,18,Thalamus,ZFM-02601,b3ec8ef7-aa89-42c4-b967-f065afb6ac8d
17,-26255.46920391539,19,Thalamus,ZFM-02601,b3ec8ef7-aa89-42c4-b967-f065afb6ac8d
18,-26176.455934639285,20,Thalamus,ZFM-02601,b3ec8ef7-aa89-42c4-b967-f065afb6ac8d
0,-39534.9392642436,2,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
1,-39322.68016699589,3,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
2,-39213.13251114791,4,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
3,-39229.00674187396,5,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
4,-39087.720812368214,6,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
5,-39110.01489182395,7,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
6,-39059.63670477849,8,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
7,-39106.24320125708,9,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
8,-39103.73148900213,10,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
9,-38991.0449268077,11,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
10,-39007.19652166562,12,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
11,-39012.29975036673,13,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
12,-39009.47385800711,14,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
13,-38993.75870913547,15,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
14,-39007.52999718569,16,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
15,-39051.994565789806,17,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
16,-39046.58898084897,18,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
17,-39104.67373744372,19,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
18,-39054.40098964785,20,Frontal,ZFM-02601,ea3cefba-dda1-4f8e-bd85-97547181a660
0,-20432.33686407075,2,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
1,-20029.689919558572,3,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
2,-19870.888237187937,4,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
3,-19798.594741862293,5,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
4,-19647.061368457456,6,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
5,-19568.376001394077,7,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
6,-19599.454289913105,8,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
7,-19490.284537989108,9,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
8,-19524.67330598846,10,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
9,-19521.099053033216,11,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
10,-19538.711936865002,12,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
11,-19466.736924315963,13,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
12,-19445.117566243636,14,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
13,-19417.817923893082,15,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
14,-19471.346736587308,16,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
15,-19396.857903727705,17,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
16,-19486.647338260744,18,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
17,-19439.836110341526,19,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
18,-19383.11084604903,20,Sensory,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
0,-3390.187654973662,2,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
1,-3291.637413189602,3,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
2,-3270.5583869434568,4,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
3,-3259.4134333500124,5,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
4,-3257.3345150787545,6,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
5,-3257.5989354538933,7,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
6,-3254.710707408409,8,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
7,-3289.743963308525,9,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
8,-3273.9153489942855,10,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
9,-3222.3903828775387,11,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
10,-3234.4562695180584,12,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
11,-3236.7739390486013,13,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
12,-3319.780478388264,14,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
13,-3305.1831663844214,15,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
14,-3321.0425791124217,16,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
15,-3291.067714325582,17,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
16,-3237.180920937996,18,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
17,-3230.6428645185333,19,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
18,-3219.612095188421,20,Striatum,ZFM-02600,4850f644-8665-4e24-8c3c-bfa86de2c0f5
0,-48932.946910945626,2,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
1,-48578.86183619075,3,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
2,-48432.37409142358,4,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
3,-48360.59985869907,5,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
4,-48219.74660563777,6,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
5,-48256.29827286588,7,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
6,-48134.87170251511,8,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
7,-48104.26430758639,9,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
8,-48098.75205484842,10,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
9,-48045.36387665871,11,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
10,-48141.046051206096,12,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
11,-48050.79902560472,13,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
12,-48023.66960830575,14,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
13,-48030.61352633983,15,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
14,-48089.92472904221,16,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
15,-48045.89960757259,17,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
16,-48021.99301147326,18,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
17,-47982.228901208466,19,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
18,-48001.832171948736,20,Frontal,ZFM-02600,5712250f-7ea2-4f55-a7ac-15e855533225
0,-21574.37253181852,2,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
1,-21503.84082261497,3,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
2,-21418.245368058713,4,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
3,-21354.466746300805,5,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
4,-21333.265933410705,6,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
5,-21307.240453215607,7,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
6,-21303.725938902684,8,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
7,-21302.086806501855,9,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
8,-21276.64134752492,10,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
9,-21279.342850112163,11,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
10,-21256.82779508481,12,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
11,-21274.48091812187,13,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
12,-21239.808748793555,14,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
13,-21283.597068390474,15,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
14,-21245.32346373125,16,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
15,-21244.4486286584,17,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
16,-21213.559305315994,18,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
17,-21240.593573084887,19,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
18,-21243.22264723886,20,Midbrain,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
0,-434.9499553317034,2,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
1,-434.8357435878742,3,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
2,-433.46044710245883,4,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
3,-433.43117121518594,5,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
4,-433.0816854212227,6,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
5,-432.82530647320783,7,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
6,-432.8561767462851,8,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
7,-432.82817995239435,9,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
8,-432.8643106716445,10,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
9,-433.47651254236416,11,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
10,-432.8897591624051,12,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
11,-433.31326725204116,13,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
12,-431.65280503940573,14,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
13,-431.231489866429,15,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
14,-433.41636921499685,16,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
15,-431.83415760790524,17,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
16,-433.83062320436187,18,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
17,-433.1430193216145,19,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
18,-431.96439864995835,20,Thalamus,ZFM-02600,cc8dd669-7938-4594-868d-b8ca0663b69a
0,-2865.0450175303667,2,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
1,-2813.450088447401,3,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
2,-2798.0000025051518,4,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
3,-2794.945219553833,5,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
4,-2800.9591939945685,6,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
5,-2789.715535555415,7,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
6,-2783.774309052717,8,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
7,-2775.035667633236,9,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
8,-2780.4398196351713,10,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
9,-2777.2841495821913,11,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
10,-2781.8872017372705,12,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
11,-2775.542019770777,13,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
12,-2776.68241681555,14,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
13,-2776.4764563093595,15,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
14,-2773.5713551614454,16,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
15,-2780.830238321694,17,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
16,-2768.7528564401964,18,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
17,-2781.350816255804,19,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
18,-2766.717503024003,20,Hippocampus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
0,-26205.706752421385,2,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
1,-26100.826693950603,3,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
2,-26044.374205389242,4,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
3,-26038.956346369327,5,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
4,-25963.045532877077,6,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
5,-25953.906176157696,7,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
6,-25937.918554061485,8,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
7,-25920.852257232196,9,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
8,-25920.659846594594,10,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
9,-25939.054425037542,11,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
10,-25903.910247850217,12,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
11,-25940.581512088662,13,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
12,-25904.37922100364,14,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
13,-25896.365013343377,15,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
14,-25940.149293295955,16,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
15,-25884.92566671065,17,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
16,-25843.25040838703,18,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
17,-25901.05499975876,19,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
18,-25879.75244319742,20,Thalamus,ZFM-02600,ff02e36b-95e9-4985-a6e3-ba2977063496
0,-10585.76403214223,2,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
1,-10546.449497716196,3,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
2,-10536.515362964052,4,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
3,-10533.156320283146,5,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
4,-10514.672262262373,6,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
5,-10509.938328220796,7,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
6,-10504.946233971079,8,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
7,-10522.184831148108,9,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
8,-10524.341562516282,10,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
9,-10518.863628027397,11,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
10,-10510.69868565383,12,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
11,-10512.312812996624,13,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
12,-10510.129845775573,14,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
13,-10486.332727320074,15,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
14,-10519.963747371728,16,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
15,-10502.169817162401,17,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
16,-10506.546928232063,18,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
17,-10525.866430857292,19,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
18,-10483.592041678325,20,Midbrain,ZFM-02600,382684fb-7088-4d4c-83ca-486e93c342f0
0,-45308.67386103936,2,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
1,-44915.984217048324,3,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
2,-44798.01985432078,4,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
3,-44528.72911253833,5,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
4,-44312.52708163959,6,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
5,-44207.529997520825,7,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
6,-44102.14458649889,8,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
7,-44149.31368423293,9,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
8,-44170.048243565834,10,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
9,-44113.636345271705,11,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
10,-44014.49527014147,12,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
11,-44053.681539232995,13,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
12,-44099.740646721984,14,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
13,-43950.909188455655,15,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
14,-43808.7258605231,16,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
15,-43884.995349522345,17,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
16,-43967.05421870077,18,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
17,-43792.07682556808,19,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
18,-44046.22898265783,20,Frontal,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
0,-14209.545659815238,2,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
1,-13653.12042150895,3,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
2,-13586.934524713644,4,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
3,-13533.24702155546,5,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
4,-13361.384164251784,6,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
5,-13339.24726920042,7,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
6,-13295.297458710947,8,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
7,-13267.213836117615,9,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
8,-13233.94900902752,10,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
9,-13218.422126740843,11,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
10,-13184.707133227574,12,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
11,-13177.168576555283,13,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
12,-13195.785223273546,14,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
13,-13146.539944891145,15,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
14,-13145.892486868346,16,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
15,-13141.243700111609,17,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
16,-13074.494405916004,18,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
17,-13087.635693136514,19,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
18,-13107.984919290586,20,Sensory,ZFM-02600,eead949d-45e5-46ae-9b1d-646b280b4ecf
0,-5596.12548998404,2,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
1,-5520.320288556797,3,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
2,-5470.949008057455,4,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
3,-5414.414730254369,5,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
4,-5349.238734305825,6,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
5,-5365.324983029785,7,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
6,-5277.5025052296,8,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
7,-5317.440499858733,9,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
8,-5299.182264159451,10,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
9,-5285.456144360156,11,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
10,-5246.784510658855,12,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
11,-5275.261241461186,13,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
12,-5281.25350526357,14,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
13,-5264.855971745327,15,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
14,-5264.766867138631,16,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
15,-5338.281154698036,17,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
16,-5280.580900192918,18,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
17,-5274.6607855479715,19,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
18,-5324.204357944647,20,Amygdala,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
0,-599.5738879103928,2,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
1,-563.1801175845628,3,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
2,-558.5402933566072,4,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
3,-559.68999489965,5,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
4,-568.3669132082484,6,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
5,-557.8779128814607,7,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
6,-570.4355318937296,8,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
7,-567.3333994744494,9,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
8,-570.520706671406,10,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
9,-569.0429888029753,11,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
10,-556.276404287187,12,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
11,-557.4039091370905,13,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
12,-561.41560017561,14,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
13,-566.358208001703,15,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
14,-558.836513756974,16,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
15,-568.1790176642423,17,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
16,-560.8427234043909,18,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
17,-561.0824776624096,19,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
18,-561.7889685906923,20,Thalamus,ZFM-02600,9ceaa3aa-6821-4676-b72f-7bd5878576cd
0,-35744.403895604846,2,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
1,-35579.22077788135,3,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
2,-35512.448952751154,4,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
3,-35476.17806339271,5,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
4,-35462.43705075278,6,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
5,-35433.835448555896,7,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
6,-35347.8004899629,8,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
7,-35406.88248749463,9,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
8,-35407.19125957004,10,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
9,-35386.696711658136,11,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
10,-35359.205985717075,12,Frontal,ZFM-02600,c5bf594f-245e-4ff2-b53e-516e9dd8f065
